Frequency (Hz),Level (dBm)
219.94,-85.07
219.94,-84.42
219.94,-86.37
219.94,-85.38
219.94,-85.30
219.94,-88.27
219.94,-83.39
219.94,-86.13
219.94,-84.51
219.94,-82.00
219.94,-82.56
219.94,-86.47
219.94,-85.31
219.94,-85.13
219.94,-86.25
219.94,-84.73
219.94,-85.15
219.94,-86.88
219.94,-83.91
219.94,-84.95
219.94,-85.89
219.94,-85.61
219.94,-82.94
219.94,-85.81
219.94,-83.06
219.94,-82.81
219.94,-86.77
219.94,-84.87
219.94,-84.40
219.94,-85.14
219.94,-83.43
219.94,-85.48
219.94,-83.42
219.94,-84.28
219.94,-85.29
219.94,-84.76
219.94,-85.85
219.94,-82.21
219.94,-82.49
219.94,-86.00
219.95,-84.56
219.95,-84.09
219.95,-84.35
219.95,-85.40
219.95,-86.04
219.95,-84.64
219.95,-85.74
219.95,-84.91
219.95,-86.22
219.95,-85.13
219.95,-84.75
219.95,-86.34
219.95,-87.66
219.95,-86.03
219.95,-83.68
219.95,-83.95
219.95,-83.41
219.95,-85.88
219.95,-85.63
219.95,-83.41
219.95,-83.80
219.95,-83.92
219.95,-88.28
219.95,-83.46
219.95,-84.48
219.95,-82.60
219.95,-85.42
219.95,-83.80
219.95,-85.15
219.95,-84.74
219.95,-85.35
219.95,-82.45
219.95,-82.54
219.95,-84.93
219.95,-83.22
219.95,-86.88
219.95,-81.08
219.95,-83.83
219.95,-84.76
219.95,-84.33
219.95,-83.36
219.95,-84.63
219.95,-84.18
219.95,-84.38
219.95,-81.61
219.96,-86.92
219.96,-84.77
219.96,-86.11
219.96,-85.18
219.96,-82.71
219.96,-85.65
219.96,-82.57
219.96,-85.38
219.96,-83.10
219.96,-80.85
219.96,-82.31
219.96,-79.55
219.96,-84.99
219.96,-83.95
219.96,-83.22
219.96,-82.56
219.96,-82.07
219.96,-82.29
219.96,-84.16
219.96,-84.11
219.96,-84.83
219.96,-80.92
219.96,-86.16
219.96,-86.96
219.96,-81.22
219.96,-80.71
219.96,-86.55
219.96,-84.71
219.96,-84.27
219.96,-86.59
219.96,-84.03
219.96,-83.90
219.96,-81.95
219.96,-83.67
219.96,-80.80
219.96,-84.94
219.96,-83.38
219.96,-86.22
219.96,-84.55
219.96,-85.70
219.96,-84.97
219.96,-84.29
219.96,-83.97
219.96,-84.96
219.96,-80.52
219.96,-80.49
219.97,-83.64
219.97,-86.86
219.97,-82.54
219.97,-83.22
219.97,-81.40
219.97,-83.94
219.97,-83.05
219.97,-83.49
219.97,-83.86
219.97,-85.25
219.97,-85.43
219.97,-84.71
219.97,-82.24
219.97,-85.02
219.97,-81.20
219.97,-83.30
219.97,-84.51
219.97,-83.79
219.97,-85.77
219.97,-84.68
219.97,-82.30
219.97,-81.30
219.97,-85.33
219.97,-81.37
219.97,-83.62
219.97,-85.57
219.97,-82.40
219.97,-83.69
219.97,-81.24
219.97,-83.05
219.97,-81.97
219.97,-84.53
219.97,-82.93
219.97,-84.13
219.97,-84.48
219.97,-84.82
219.97,-87.02
219.97,-83.72
219.97,-82.60
219.97,-83.81
219.97,-82.78
219.97,-85.08
219.97,-84.67
219.97,-81.55
219.97,-84.53
219.97,-85.18
219.97,-84.75
219.98,-82.13
219.98,-83.85
219.98,-85.71
219.98,-81.55
219.98,-84.71
219.98,-82.34
219.98,-82.12
219.98,-81.94
219.98,-83.57
219.98,-84.47
219.98,-84.05
219.98,-85.49
219.98,-80.33
219.98,-83.78
219.98,-83.95
219.98,-83.49
219.98,-86.99
219.98,-83.70
219.98,-86.48
219.98,-82.05
219.98,-86.38
219.98,-84.86
219.98,-80.71
219.98,-82.62
219.98,-84.42
219.98,-83.27
219.98,-86.40
219.98,-82.33
219.98,-83.40
219.98,-78.76
219.98,-82.08
219.98,-84.65
219.98,-84.93
219.98,-85.32
219.98,-84.41
219.98,-82.82
219.98,-82.51
219.98,-84.66
219.98,-81.46
219.98,-84.75
219.98,-85.46
219.98,-85.16
219.98,-81.66
219.98,-82.80
219.98,-82.41
219.99,-82.26
219.99,-84.80
219.99,-84.76
219.99,-82.13
219.99,-85.60
219.99,-82.87
219.99,-84.74
219.99,-83.27
219.99,-84.31
219.99,-85.23
219.99,-86.45
219.99,-83.57
219.99,-84.00
219.99,-85.97
219.99,-86.43
219.99,-85.64
219.99,-84.74
219.99,-85.48
219.99,-86.06
219.99,-81.95
219.99,-85.61
219.99,-84.44
219.99,-86.80
219.99,-87.48
219.99,-84.43
219.99,-83.62
219.99,-82.04
219.99,-80.72
219.99,-83.62
219.99,-84.69
219.99,-83.26
219.99,-83.58
219.99,-84.57
219.99,-83.00
219.99,-82.21
219.99,-81.65
219.99,-83.38
219.99,-79.49
219.99,-83.27
219.99,-86.10
219.99,-81.12
219.99,-85.81
219.99,-83.48
219.99,-84.93
219.99,-84.29
219.99,-84.63
220.00,-84.18
220.00,-83.31
220.00,-86.00
220.00,-82.09
220.00,-84.90
220.00,-83.84
220.00,-83.86
220.00,-82.27
220.00,-84.32
220.00,-83.46
220.00,-85.01
220.00,-80.40
220.00,-80.84
220.00,-83.28
220.00,-83.48
220.00,-84.38
220.00,-81.53
220.00,-84.77
220.00,-81.83
220.00,-79.84
220.00,-85.41
220.00,-85.21
220.00,-81.90
220.00,-85.73
400.00,-78.66
400.11,-82.64
400.22,-83.23
400.33,-81.99
400.43,-78.44
400.54,-85.97
400.65,-86.74
400.76,-85.85
400.87,-85.49
400.98,-85.31
401.08,-86.34
401.19,-83.00
401.30,-85.14
401.41,-84.01
401.52,-83.67
401.63,-85.33
401.74,-85.19
401.84,-86.18
401.95,-84.86
402.06,-86.74
402.17,-87.12
402.28,-86.50
402.39,-86.02
402.50,-85.99
402.60,-84.79
402.71,-86.69
402.82,-84.52
402.93,-85.90
403.04,-86.80
403.15,-86.91
403.25,-86.33
403.36,-85.75
403.47,-85.48
403.58,-86.21
403.69,-83.01
403.80,-88.46
403.91,-83.40
404.01,-84.28
404.12,-85.47
404.23,-87.53
404.34,-86.56
404.45,-85.98
404.56,-85.12
404.66,-87.37
404.77,-85.60
404.88,-88.16
404.99,-86.43
405.10,-87.00
405.21,-87.34
405.32,-86.09
405.42,-86.10
405.53,-80.56
405.64,-83.87
405.75,-81.28
405.86,-87.05
405.97,-87.08
406.07,-85.45
406.18,-86.94
406.29,-88.16
406.40,-87.96
406.51,-87.89
406.62,-86.14
406.73,-85.10
406.83,-84.97
406.94,-85.36
407.05,-85.73
407.16,-85.12
407.27,-86.60
407.38,-86.27
407.49,-83.15
407.59,-87.51
407.70,-84.99
407.81,-85.86
407.92,-87.34
408.03,-84.69
408.14,-86.44
408.24,-85.42
408.35,-88.27
408.46,-85.59
408.57,-86.40
408.68,-87.71
408.79,-88.02
408.90,-87.86
409.00,-86.11
409.11,-86.40
409.22,-87.50
409.33,-81.46
409.44,-86.83
409.55,-82.98
409.65,-86.01
409.76,-85.40
409.87,-86.57
409.98,-84.93
410.09,-83.48
410.20,-81.26
410.31,-81.31
410.41,-80.65
410.52,-75.07
410.63,-63.84
410.74,-67.43
410.85,-75.87
410.96,-78.49
411.06,-81.83
411.17,-83.54
411.28,-82.77
411.39,-82.94
411.50,-84.61
411.61,-87.70
411.72,-83.51
411.82,-85.80
411.93,-85.91
412.04,-84.34
412.15,-87.33
412.26,-86.94
412.37,-84.90
412.48,-86.44
412.58,-84.99
412.69,-85.63
412.80,-86.82
412.91,-84.14
413.02,-86.60
413.13,-83.48
413.23,-85.33
413.34,-86.32
413.45,-82.65
413.56,-85.20
413.67,-84.90
413.78,-84.90
413.89,-88.24
413.99,-85.26
414.10,-85.50
414.21,-86.76
414.32,-87.87
414.43,-84.39
414.54,-86.45
414.64,-86.53
414.75,-83.59
414.86,-87.82
414.97,-87.37
415.08,-87.00
415.19,-87.52
415.30,-85.53
415.40,-85.04
415.51,-83.46
415.62,-87.76
415.73,-88.38
415.84,-87.05
415.95,-85.78
416.05,-87.56
416.16,-84.08
416.27,-85.66
416.38,-85.86
416.49,-86.83
416.60,-85.26
416.71,-86.05
416.81,-84.74
416.92,-84.21
417.03,-85.30
417.14,-87.39
417.25,-87.48
417.36,-85.37
417.46,-84.64
417.57,-85.70
417.68,-85.54
417.79,-85.44
417.90,-85.52
418.01,-87.73
418.12,-86.29
418.22,-85.43
418.33,-88.88
418.44,-87.48
418.55,-85.94
418.66,-87.77
418.77,-87.30
418.88,-85.93
418.98,-86.21
419.09,-85.86
419.20,-88.66
419.31,-85.77
419.42,-87.26
419.53,-87.77
419.63,-87.66
419.74,-85.95
419.85,-87.57
419.96,-85.39
420.07,-86.00
420.18,-86.27
420.29,-86.10
420.39,-86.90
420.50,-85.17
420.61,-86.14
420.72,-85.86
420.83,-87.58
420.94,-86.08
421.04,-86.51
421.15,-86.85
421.26,-76.43
421.37,-75.62
421.48,-82.83
421.59,-86.16
421.70,-86.84
421.80,-86.12
421.91,-88.32
422.02,-85.62
422.13,-86.03
422.24,-87.37
422.35,-86.44
422.45,-85.45
422.56,-85.47
422.67,-85.31
422.78,-88.49
422.89,-88.00
423.00,-84.96
423.11,-84.12
423.21,-85.25
423.32,-89.06
423.43,-86.35
423.54,-87.23
423.65,-87.93
423.76,-86.72
423.87,-86.81
423.97,-86.52
424.08,-85.50
424.19,-87.86
424.30,-87.48
424.41,-86.65
424.52,-86.55
424.62,-86.56
424.73,-87.17
424.84,-87.40
424.95,-87.01
425.06,-86.51
425.17,-86.81
425.28,-87.52
425.38,-85.86
425.49,-87.80
425.60,-87.51
425.71,-86.97
425.82,-86.47
425.93,-86.57
426.03,-87.96
426.14,-85.67
426.25,-86.33
426.36,-85.79
426.47,-88.34
426.58,-86.42
426.69,-86.51
426.79,-85.23
426.90,-86.82
427.01,-87.83
427.12,-86.93
427.23,-87.16
427.34,-85.96
427.44,-86.78
427.55,-86.74
427.66,-84.04
427.77,-87.96
427.88,-87.79
427.99,-86.94
428.10,-86.16
428.20,-86.48
428.31,-87.71
428.42,-87.31
428.53,-86.89
428.64,-82.15
428.75,-81.28
428.86,-85.17
428.96,-86.45
429.07,-86.02
429.18,-86.88
429.29,-83.97
429.40,-87.22
429.51,-87.92
429.61,-86.34
429.72,-85.30
429.83,-86.51
429.94,-87.22
430.05,-85.80
430.16,-86.26
430.27,-86.94
430.37,-86.27
430.48,-86.99
430.59,-88.55
430.70,-87.11
430.81,-86.36
430.92,-88.33
431.02,-85.61
431.13,-86.07
431.24,-87.03
431.35,-86.86
431.46,-85.32
431.57,-85.24
431.68,-88.17
431.78,-86.72
431.89,-86.71
432.00,-85.49
432.11,-87.12
432.22,-86.64
432.33,-88.35
432.44,-87.67
432.54,-87.50
432.65,-87.96
432.76,-87.08
432.87,-87.10
432.98,-86.43
433.09,-87.97
433.19,-86.55
433.30,-85.71
433.41,-87.79
433.52,-87.44
433.63,-87.12
433.74,-86.97
433.85,-87.11
433.95,-87.01
434.06,-87.61
434.17,-87.08
434.28,-83.49
434.39,-84.21
434.50,-85.93
434.60,-85.13
434.71,-87.41
434.82,-86.61
434.93,-85.40
435.04,-86.71
435.15,-85.70
435.26,-84.70
435.36,-85.86
435.47,-86.78
435.58,-85.56
435.69,-87.52
435.80,-87.76
435.91,-87.38
436.01,-85.86
436.12,-86.72
436.23,-88.26
436.34,-86.08
436.45,-86.27
436.56,-85.34
436.67,-87.45
436.77,-87.02
436.88,-86.85
436.99,-86.38
437.10,-84.74
437.21,-85.49
437.32,-86.50
437.43,-87.50
437.53,-87.73
437.64,-87.26
437.75,-88.86
437.86,-88.46
437.97,-87.03
438.08,-86.85
438.18,-86.03
438.29,-86.60
438.40,-86.01
438.51,-86.10
438.62,-88.49
438.73,-85.74
438.84,-86.06
438.94,-86.57
439.05,-86.96
439.16,-87.99
439.27,-86.07
439.38,-88.28
439.49,-85.83
439.59,-87.43
439.70,-85.78
439.81,-85.53
439.92,-81.24
440.03,-79.68
440.14,-82.27
440.25,-83.97
440.35,-85.06
440.46,-86.22
440.57,-86.70
440.68,-87.38
440.79,-86.88
440.90,-87.37
441.00,-86.40
441.11,-86.11
441.22,-84.80
441.33,-85.84
441.44,-85.72
441.55,-87.10
441.66,-86.52
441.76,-83.95
441.87,-87.05
441.98,-83.68
442.09,-84.52
442.20,-87.21
442.31,-83.10
442.42,-84.83
442.52,-86.29
442.63,-84.71
442.74,-83.56
442.85,-83.31
442.96,-82.92
443.07,-84.51
443.17,-85.81
443.28,-84.69
443.39,-85.39
443.50,-84.05
443.61,-85.48
443.72,-84.30
443.83,-84.41
443.93,-85.21
444.04,-83.62
444.15,-83.39
444.26,-80.82
444.37,-82.34
444.48,-81.84
444.58,-80.51
444.69,-83.12
444.80,-80.55
444.91,-81.28
445.02,-82.75
445.13,-81.34
445.24,-77.14
445.34,-71.44
445.45,-66.20
445.56,-73.18
445.67,-76.50
445.78,-79.04
445.89,-79.22
445.99,-82.97
446.10,-83.53
446.21,-83.45
446.32,-83.02
446.43,-83.73
446.54,-85.35
446.65,-86.59
446.75,-86.06
446.86,-84.38
446.97,-81.76
447.08,-84.06
447.19,-84.44
447.30,-83.90
447.40,-84.95
447.51,-85.48
447.62,-86.26
447.73,-84.06
447.84,-85.67
447.95,-84.23
448.06,-85.54
448.16,-82.33
448.27,-84.42
448.38,-81.78
448.49,-81.64
448.60,-83.37
448.71,-83.37
448.82,-85.63
448.92,-85.07
449.03,-84.15
449.14,-83.81
449.25,-83.16
449.36,-85.28
449.47,-84.23
449.57,-83.48
449.68,-83.37
449.79,-81.45
449.90,-82.10
449.90,-82.43
450.01,-84.53
450.12,-84.31
450.23,-86.46
450.33,-85.55
450.44,-87.22
450.55,-85.06
450.66,-84.66
450.77,-84.74
450.88,-84.98
450.98,-84.67
451.09,-87.39
451.20,-79.91
451.31,-77.47
451.42,-82.64
451.53,-86.80
451.64,-85.53
451.74,-83.56
451.85,-83.10
451.96,-84.48
452.07,-82.92
452.18,-85.41
452.29,-83.95
452.39,-85.26
452.50,-85.27
452.61,-83.39
452.72,-81.62
452.83,-82.35
452.94,-83.35
453.05,-84.21
453.15,-80.29
453.26,-82.83
453.37,-81.29
453.48,-81.39
453.59,-80.37
453.70,-81.16
453.81,-82.64
453.91,-78.65
454.02,-80.12
454.13,-80.89
454.24,-80.97
454.35,-79.83
454.46,-80.16
454.56,-81.75
454.67,-79.24
454.78,-81.87
454.89,-82.37
455.00,-83.56
455.11,-83.15
455.22,-82.92
455.32,-82.52
455.43,-81.54
455.54,-81.09
455.65,-81.60
455.76,-83.27
455.87,-83.28
455.97,-83.31
456.08,-83.90
456.19,-83.35
456.30,-84.35
456.41,-83.45
456.52,-84.77
456.63,-84.81
456.73,-84.06
456.84,-80.68
456.95,-78.96
457.06,-82.98
457.17,-86.32
457.28,-83.46
457.38,-80.97
457.49,-79.95
457.60,-84.36
457.71,-84.14
457.82,-85.06
457.93,-81.63
458.04,-81.77
458.14,-83.86
458.25,-82.49
458.36,-81.65
458.47,-82.71
458.58,-82.26
458.69,-81.44
458.80,-80.65
458.90,-82.67
459.01,-82.49
459.12,-82.99
459.23,-82.08
459.34,-81.50
459.45,-81.07
459.55,-81.22
459.66,-81.61
459.77,-80.35
459.88,-80.29
459.99,-81.88
460.10,-80.50
460.21,-81.78
460.31,-81.74
460.42,-82.30
460.53,-83.33
460.64,-80.39
460.75,-83.51
460.86,-81.84
460.96,-81.77
461.07,-80.08
461.18,-81.28
461.29,-83.14
461.40,-83.98
461.51,-81.86
461.62,-81.58
461.72,-81.26
461.83,-74.67
461.94,-66.73
462.05,-70.07
462.16,-80.46
462.27,-82.26
462.38,-82.27
462.48,-81.79
462.59,-79.91
462.70,-83.07
462.81,-85.67
462.92,-80.19
463.03,-80.55
463.13,-81.09
463.24,-86.54
463.35,-86.70
463.46,-85.45
463.57,-84.19
463.68,-82.73
463.79,-84.06
463.89,-84.78
464.00,-83.03
464.11,-83.42
464.22,-84.42
464.33,-84.22
464.44,-83.85
464.54,-82.39
464.65,-83.51
464.76,-84.54
464.87,-83.28
464.98,-83.26
465.09,-82.99
465.20,-84.67
465.30,-82.70
465.41,-84.18
465.52,-82.62
465.63,-84.37
465.74,-83.97
465.85,-80.53
465.95,-83.67
466.06,-83.12
466.17,-84.44
466.28,-86.10
466.39,-85.72
466.50,-84.38
466.61,-83.20
466.71,-85.41
466.82,-83.38
466.93,-82.96
467.04,-83.21
467.15,-83.71
467.26,-82.13
467.37,-83.95
467.47,-86.37
467.58,-85.90
467.69,-84.91
467.80,-86.21
467.91,-86.37
468.02,-84.34
468.12,-84.60
468.23,-83.95
468.34,-83.39
468.45,-87.47
468.56,-83.47
468.67,-78.76
468.78,-80.68
468.88,-82.42
468.99,-86.20
469.10,-86.85
469.21,-85.63
469.32,-87.13
469.43,-87.05
469.53,-85.08
469.64,-85.25
469.75,-86.35
469.86,-84.43
469.97,-83.26
470.08,-82.81
470.19,-84.01
470.29,-84.09
470.40,-85.55
470.51,-85.18
470.62,-85.00
470.73,-82.88
470.84,-85.88
470.94,-85.01
471.05,-84.31
471.16,-84.91
471.27,-84.17
471.38,-83.87
471.49,-83.40
471.60,-82.59
471.70,-82.56
471.81,-82.77
471.92,-85.26
472.03,-84.55
472.14,-84.24
472.25,-85.79
472.36,-86.61
472.46,-84.23
472.57,-87.84
472.68,-85.79
472.79,-83.94
472.90,-84.69
473.01,-85.53
473.11,-85.10
473.22,-86.85
473.33,-85.65
473.44,-87.35
473.55,-87.21
473.66,-87.70
473.77,-85.59
473.87,-86.28
473.98,-84.65
474.09,-86.85
474.20,-82.63
474.31,-80.85
474.42,-81.38
474.52,-85.72
474.63,-87.26
474.74,-85.76
474.85,-84.50
474.96,-88.10
475.07,-87.76
475.18,-86.59
475.28,-86.53
475.39,-87.00
475.50,-86.64
475.61,-86.39
475.72,-85.84
475.83,-84.41
475.93,-86.16
476.04,-85.10
476.15,-86.57
476.26,-86.87
476.37,-86.75
476.48,-86.84
476.59,-87.17
476.69,-86.18
476.80,-86.23
476.91,-83.72
477.02,-84.28
477.13,-84.10
477.24,-84.69
477.35,-86.46
477.45,-86.25
477.56,-86.55
477.67,-87.29
477.78,-86.39
477.89,-84.88
478.00,-87.14
478.10,-85.50
478.21,-85.71
478.32,-87.64
478.43,-85.63
478.54,-86.26
478.65,-85.19
478.76,-88.07
478.86,-86.73
478.97,-87.78
479.08,-87.62
479.19,-87.40
479.30,-86.75
479.41,-86.91
479.51,-87.71
479.62,-87.80
479.73,-87.66
479.84,-85.15
479.95,-75.00
480.06,-76.15
480.17,-84.65
480.27,-84.35
480.38,-88.03
480.49,-87.35
480.60,-87.99
480.71,-88.08
480.82,-86.68
480.92,-85.08
481.03,-87.96
481.14,-87.01
481.25,-87.26
481.36,-84.00
481.47,-86.12
481.58,-84.97
481.68,-85.45
481.79,-87.13
481.90,-86.61
482.01,-86.37
482.12,-85.03
482.23,-87.48
482.33,-86.33
482.44,-83.66
482.55,-83.68
482.66,-84.77
482.77,-87.09
482.88,-84.82
482.99,-87.76
483.09,-87.05
483.20,-86.76
483.31,-87.67
483.42,-86.89
483.53,-85.65
483.64,-86.84
483.75,-85.88
483.85,-87.91
483.96,-85.91
484.07,-85.52
484.18,-87.34
484.29,-85.00
484.40,-88.41
484.50,-88.13
484.61,-87.96
484.72,-87.43
484.83,-85.66
484.94,-87.68
485.05,-87.09
485.16,-85.60
485.26,-87.88
485.37,-85.30
485.48,-84.06
485.59,-83.57
485.70,-83.56
485.81,-83.73
485.91,-86.46
486.02,-86.96
486.13,-85.31
486.24,-83.57
486.35,-87.46
486.46,-86.10
486.57,-86.85
486.67,-87.12
486.78,-84.96
486.89,-87.35
487.00,-86.70
487.11,-85.13
487.22,-88.07
487.32,-87.77
487.43,-87.38
487.54,-88.26
487.65,-85.97
487.76,-86.71
487.87,-87.04
487.98,-88.09
488.08,-85.14
488.19,-87.04
488.30,-83.52
488.41,-85.44
488.52,-87.10
488.63,-86.37
488.74,-85.00
488.84,-88.51
488.95,-86.64
489.06,-87.65
489.17,-86.43
489.28,-86.51
489.39,-87.49
489.49,-86.04
489.60,-86.32
489.71,-87.45
489.82,-85.54
489.93,-83.14
490.04,-85.47
490.15,-83.05
490.25,-86.21
490.36,-84.19
490.47,-87.22
490.58,-86.74
490.69,-85.69
490.80,-86.63
490.90,-85.48
491.01,-84.78
491.12,-86.63
491.23,-83.20
491.34,-83.82
491.45,-86.29
491.56,-83.84
491.66,-87.01
491.77,-84.72
491.88,-86.80
491.99,-84.59
492.10,-86.42
492.21,-86.46
492.31,-86.37
492.42,-86.25
492.53,-85.09
492.64,-86.84
492.75,-86.50
492.86,-86.15
492.97,-86.27
493.07,-87.43
493.18,-86.20
493.29,-85.91
493.40,-87.46
493.51,-86.91
493.62,-84.79
493.73,-87.29
493.83,-87.86
493.94,-85.41
494.05,-85.12
494.16,-84.50
494.27,-84.24
494.38,-84.95
494.48,-84.71
494.59,-87.75
494.70,-85.66
494.81,-85.35
494.92,-83.18
495.03,-81.86
495.14,-85.29
495.24,-84.68
495.35,-86.52
495.46,-85.55
495.57,-85.90
495.68,-87.26
495.79,-86.82
495.89,-87.51
496.00,-85.72
496.11,-86.12
496.22,-86.40
496.33,-87.21
496.44,-85.66
496.55,-87.04
496.65,-88.93
496.76,-86.45
496.87,-85.63
496.98,-84.57
497.09,-88.13
497.20,-87.68
497.31,-86.85
497.41,-85.64
497.52,-83.45
497.63,-86.18
497.74,-86.66
497.85,-87.36
497.96,-86.21
498.06,-85.85
498.17,-84.09
498.28,-85.96
498.39,-84.08
498.50,-85.38
498.61,-86.72
498.72,-86.02
498.82,-86.91
498.93,-87.07
499.04,-86.59
499.15,-86.55
499.26,-87.69
499.37,-87.96
499.47,-87.63
499.58,-86.90
499.69,-87.29
499.80,-88.58
499.80,-87.37
499.91,-86.70
500.02,-82.42
500.13,-84.90
500.23,-83.06
500.34,-84.79
500.45,-85.42
500.56,-86.34
500.67,-87.08
500.78,-86.64
500.88,-86.95
500.99,-85.21
501.10,-87.07
501.21,-86.69
501.32,-84.53
501.43,-87.67
501.54,-85.53
501.64,-86.53
501.75,-87.26
501.86,-86.22
501.97,-85.98
502.08,-85.52
502.19,-86.54
502.30,-87.38
502.40,-85.87
502.51,-86.49
502.62,-83.90
502.73,-85.95
502.84,-85.68
502.95,-85.92
503.05,-83.91
503.16,-84.75
503.27,-86.06
503.38,-87.30
503.49,-86.70
503.60,-86.65
503.71,-84.76
503.81,-83.86
503.92,-85.50
504.03,-84.61
504.14,-85.65
504.25,-86.94
504.36,-85.42
504.46,-87.97
504.57,-85.38
504.68,-84.84
504.79,-86.37
504.90,-85.02
505.01,-86.63
505.12,-86.84
505.22,-84.82
505.33,-87.33
505.44,-84.79
505.55,-86.07
505.66,-86.26
505.77,-86.53
505.87,-85.48
505.98,-87.51
506.09,-83.22
506.20,-86.30
506.31,-82.99
506.42,-84.75
506.53,-86.14
506.63,-84.77
506.74,-84.44
506.85,-86.44
506.96,-85.87
507.07,-86.09
507.18,-84.61
507.29,-86.67
507.39,-86.09
507.50,-86.61
507.61,-85.94
507.72,-87.35
507.83,-87.96
507.94,-86.98
508.04,-87.10
508.15,-87.07
508.26,-86.11
508.37,-87.23
508.48,-86.36
508.59,-85.91
508.70,-84.61
508.80,-86.46
508.91,-88.13
509.02,-88.72
509.13,-83.75
509.24,-89.22
509.35,-86.94
509.45,-86.18
509.56,-86.42
509.67,-86.25
509.78,-87.46
509.89,-85.03
510.00,-84.51
510.11,-85.58
510.21,-85.42
510.32,-83.67
510.43,-86.03
510.54,-85.55
510.65,-87.30
510.76,-87.22
510.86,-86.15
510.97,-85.56
511.08,-87.13
511.19,-86.46
511.30,-85.78
511.41,-88.15
511.52,-86.68
511.62,-86.83
511.73,-86.79
511.84,-84.94
511.95,-86.81
512.06,-87.47
512.17,-87.18
512.27,-85.94
512.38,-87.92
512.49,-87.50
512.60,-85.44
512.71,-84.46
512.82,-84.83
512.93,-83.90
513.03,-82.50
513.14,-79.56
513.25,-74.25
513.36,-76.19
513.47,-78.97
513.58,-84.32
513.69,-85.35
513.79,-87.00
513.90,-87.10
514.01,-85.82
514.12,-87.01
514.23,-84.34
514.34,-84.80
514.44,-83.49
514.55,-86.07
514.66,-85.57
514.77,-88.07
514.88,-88.00
514.99,-87.94
515.10,-87.54
515.20,-88.54
515.31,-85.79
515.42,-86.73
515.53,-87.63
515.64,-86.56
515.75,-86.24
515.85,-86.43
515.96,-85.18
516.07,-84.27
516.18,-85.28
516.29,-86.81
516.40,-86.12
516.51,-86.18
516.61,-85.59
516.72,-86.92
516.83,-87.90
516.94,-88.12
517.05,-88.23
517.16,-86.84
517.26,-87.57
517.37,-86.50
517.48,-86.71
517.59,-86.12
517.70,-85.76
517.81,-88.10
517.92,-85.31
518.02,-86.58
518.13,-85.42
518.24,-84.13
518.35,-85.00
518.46,-82.33
518.57,-81.47
518.68,-84.53
518.78,-85.71
518.89,-82.90
519.00,-85.56
519.11,-83.44
519.22,-85.51
519.33,-86.30
519.43,-82.21
519.54,-75.60
519.65,-71.37
519.76,-71.78
519.87,-79.76
519.98,-79.41
520.09,-79.22
520.19,-80.20
520.30,-81.35
520.41,-80.40
520.52,-83.00
520.63,-87.86
520.74,-86.74
520.84,-82.68
520.95,-86.99
521.06,-84.94
521.17,-86.18
521.28,-85.35
521.39,-87.42
521.50,-85.92
521.60,-87.00
521.71,-84.90
521.82,-85.80
521.93,-86.37
522.04,-84.58
522.15,-83.60
522.25,-85.69
522.36,-87.43
522.47,-86.57
522.58,-86.85
522.69,-86.96
522.80,-86.00
522.91,-86.89
523.01,-88.12
523.12,-88.75
523.23,-88.34
523.34,-85.88
523.45,-79.35
523.56,-73.96
523.67,-79.24
523.77,-87.64
523.88,-87.72
523.99,-88.90
524.10,-86.38
524.21,-86.80
524.32,-86.25
524.42,-86.17
524.53,-88.11
524.64,-88.15
524.75,-85.80
524.86,-86.25
524.97,-85.56
525.08,-88.70
525.18,-86.59
525.29,-86.95
525.40,-87.66
525.51,-86.55
525.62,-84.71
525.73,-86.01
525.83,-87.18
525.94,-87.98
526.05,-86.16
526.16,-87.29
526.27,-86.87
526.38,-83.93
526.49,-85.10
526.59,-87.10
526.70,-85.07
526.81,-88.18
526.92,-85.91
527.03,-88.40
527.14,-87.15
527.25,-86.31
527.35,-86.83
527.46,-86.28
527.57,-87.92
527.68,-84.06
527.79,-86.15
527.90,-82.53
528.00,-86.38
528.11,-85.47
528.22,-86.73
528.33,-83.19
528.44,-81.90
528.55,-85.68
528.66,-86.84
528.76,-86.09
528.87,-85.49
528.98,-85.78
529.09,-86.68
529.20,-86.87
529.31,-85.52
529.41,-86.19
529.52,-83.85
529.63,-88.32
529.74,-85.63
529.85,-86.18
529.96,-86.91
530.07,-86.08
530.17,-81.45
530.28,-78.44
530.39,-74.63
530.50,-77.09
530.61,-82.21
530.72,-81.65
530.82,-84.53
530.93,-84.74
531.04,-87.49
531.15,-86.28
531.26,-83.60
531.37,-84.66
531.48,-87.53
531.58,-88.07
531.69,-85.93
531.80,-86.71
531.91,-87.16
532.02,-87.34
532.13,-87.91
532.24,-87.81
532.34,-86.13
532.45,-86.33
532.56,-86.86
532.67,-86.33
532.78,-87.49
532.89,-86.88
532.99,-87.88
533.10,-87.17
533.21,-86.91
533.32,-86.78
533.43,-87.78
533.54,-87.04
533.65,-87.09
533.75,-87.16
533.86,-87.96
533.97,-85.55
534.08,-85.81
534.19,-86.36
534.30,-85.93
534.40,-85.34
534.51,-88.57
534.62,-86.33
534.73,-86.51
534.84,-86.58
534.95,-88.52
535.06,-87.09
535.16,-87.60
535.27,-87.76
535.38,-85.87
535.49,-86.52
535.60,-86.54
535.71,-87.62
535.81,-86.43
535.92,-87.62
536.03,-86.57
536.14,-88.21
536.25,-85.94
536.36,-85.93
