Frequency (Hz),Level (dBm)
91.98,-78.79
92.01,-80.27
92.04,-83.40
92.06,-85.47
92.09,-86.69
92.12,-85.52
92.14,-72.29
92.17,-71.87
92.20,-78.51
92.23,-82.94
92.25,-85.09
92.28,-85.43
92.31,-86.32
92.33,-82.59
92.36,-83.50
92.39,-82.75
92.42,-82.79
92.44,-92.56
92.47,-80.27
92.50,-75.43
92.52,-77.26
92.55,-82.00
92.58,-84.83
92.60,-81.05
92.63,-77.80
92.66,-87.95
92.69,-82.44
92.71,-82.25
92.74,-84.56
92.77,-76.50
92.79,-75.20
92.82,-77.51
92.85,-79.15
92.88,-80.70
92.90,-79.72
92.93,-76.51
92.96,-76.69
92.98,-78.66
93.01,-80.69
93.04,-84.72
93.07,-80.35
93.09,-80.17
93.12,-78.36
93.15,-77.82
93.17,-82.25
93.20,-82.14
93.23,-85.47
93.26,-85.95
93.28,-80.01
93.31,-81.46
93.34,-89.76
93.36,-88.49
93.39,-85.82
93.42,-84.05
93.45,-83.99
93.47,-78.82
93.50,-74.35
93.53,-74.40
93.55,-88.19
93.58,-87.29
93.61,-77.87
93.64,-77.01
93.66,-83.36
93.69,-83.45
93.72,-83.71
93.74,-84.91
93.77,-85.65
93.80,-85.70
93.83,-89.70
93.85,-85.56
93.88,-85.89
93.91,-80.51
93.93,-83.75
93.96,-81.76
93.99,-81.82
94.02,-87.30
94.04,-81.19
94.07,-71.81
94.10,-70.82
94.12,-74.30
94.15,-82.67
94.18,-80.03
94.20,-79.65
94.23,-80.68
94.26,-85.93
94.29,-92.69
94.31,-81.45
94.34,-78.96
94.37,-79.95
94.39,-88.33
94.42,-89.96
94.45,-85.20
94.48,-85.24
94.50,-82.67
94.53,-81.21
94.56,-80.68
94.58,-79.40
94.61,-79.27
94.64,-89.95
94.67,-77.76
94.69,-76.49
94.72,-76.49
94.75,-80.17
94.77,-90.31
94.80,-87.94
94.83,-86.99
94.86,-90.72
94.88,-76.31
94.91,-74.94
94.94,-77.01
94.96,-84.67
94.99,-83.37
95.02,-81.69
95.05,-81.68
95.07,-82.90
95.10,-83.39
95.13,-88.45
95.15,-81.00
95.18,-77.98
95.21,-79.32
95.24,-73.83
95.26,-70.92
95.29,-73.12
95.32,-89.17
95.34,-84.69
95.37,-88.82
95.40,-88.07
95.43,-82.82
95.45,-80.23
95.48,-80.15
95.51,-82.56
95.53,-89.13
95.56,-89.12
95.59,-90.46
95.62,-83.07
95.64,-83.13
95.67,-93.41
95.70,-82.76
95.72,-79.99
95.75,-83.06
95.78,-82.24
95.80,-84.14
95.83,-86.62
95.86,-84.43
95.89,-82.55
95.91,-70.72
95.94,-66.02
95.97,-66.81
95.99,-78.02
96.02,-81.49
96.05,-76.05
96.08,-76.93
96.10,-85.67
96.13,-99.92
96.16,-94.80
96.18,-93.92
96.21,-94.11
96.24,-92.63
96.27,-86.27
96.29,-83.37
96.32,-83.59
96.35,-89.12
96.37,-91.57
96.40,-88.79
96.43,-82.50
96.46,-81.72
96.48,-85.73
96.51,-91.54
96.54,-93.70
96.56,-88.38
96.59,-89.03
96.62,-87.49
96.65,-88.17
96.67,-96.41
96.70,-88.30
96.73,-83.13
96.75,-78.22
96.78,-78.19
96.81,-87.26
96.84,-85.34
96.86,-86.52
96.89,-87.28
96.92,-76.74
96.94,-76.43
96.97,-81.79
97.00,-86.44
97.03,-90.08
97.05,-89.00
97.08,-85.04
97.11,-85.40
97.13,-85.72
97.16,-82.88
97.19,-92.32
97.22,-92.32
97.24,-92.68
97.27,-88.88
97.30,-78.57
97.32,-75.75
97.35,-78.17
97.38,-87.44
97.41,-82.74
97.43,-82.25
97.46,-87.84
97.49,-90.49
97.51,-90.46
97.54,-90.27
97.57,-91.07
97.59,-75.54
97.62,-71.64
97.65,-72.62
97.68,-88.82
97.70,-93.88
97.73,-92.76
97.76,-92.74
97.78,-92.44
97.81,-93.04
97.84,-90.71
97.87,-88.74
97.89,-87.03
97.92,-89.35
97.95,-88.12
97.97,-90.29
98.00,-95.55
98.03,-88.95
98.06,-81.23
98.08,-73.26
98.11,-73.55
98.14,-83.37
98.16,-92.24
98.19,-94.49
98.22,-89.91
98.25,-88.48
98.27,-79.62
98.30,-75.59
98.33,-76.45
98.35,-84.25
98.38,-85.37
98.41,-85.57
98.44,-85.99
98.46,-77.71
98.49,-76.48
98.52,-76.35
98.54,-83.07
98.57,-93.38
98.60,-88.31
98.63,-86.13
98.65,-83.81
98.68,-84.05
98.71,-91.76
98.73,-91.42
98.76,-94.53
98.79,-87.92
98.82,-84.76
98.84,-84.85
98.87,-91.25
98.90,-83.81
98.92,-80.29
98.95,-80.98
98.98,-93.34
99.01,-94.71
99.03,-86.00
99.06,-70.22
99.09,-68.99
99.11,-72.87
99.14,-80.00
99.17,-82.06
99.19,-86.93
99.22,-87.20
99.25,-84.57
99.28,-80.48
99.30,-80.59
99.33,-82.91
99.36,-84.53
99.38,-86.58
99.41,-94.76
99.44,-94.88
99.47,-95.52
99.49,-88.52
99.52,-85.98
99.55,-84.29
99.57,-89.06
99.60,-84.09
99.63,-81.14
99.66,-82.88
99.68,-87.69
99.71,-87.25
99.74,-81.37
99.76,-79.32
99.79,-78.54
99.82,-76.50
99.85,-76.12
99.87,-68.91
99.90,-65.94
99.90,-72.27
99.92,-64.85
99.94,-64.78
99.97,-69.80
99.99,-84.55
100.01,-86.08
100.03,-81.80
100.05,-76.76
100.08,-76.39
100.10,-79.24
100.12,-84.89
100.14,-84.28
100.16,-87.07
100.19,-90.74
100.21,-86.17
100.23,-79.78
100.25,-79.40
100.27,-87.27
100.30,-86.66
100.32,-88.60
100.34,-87.98
100.36,-87.96
100.38,-87.57
100.41,-80.84
100.43,-78.51
100.45,-79.22
100.47,-88.75
100.49,-84.40
100.51,-84.79
100.54,-78.53
100.56,-88.34
100.58,-87.47
100.60,-86.84
100.62,-85.23
100.65,-88.88
100.67,-85.84
100.69,-84.30
100.71,-74.62
100.73,-71.86
100.76,-73.42
100.78,-81.84
100.80,-84.53
100.82,-82.67
100.84,-82.70
100.87,-84.95
100.89,-84.66
100.91,-84.68
100.93,-90.81
100.95,-90.66
100.98,-84.92
101.00,-84.67
101.02,-84.75
101.04,-85.04
101.06,-79.06
101.09,-79.02
101.11,-84.87
101.13,-81.25
101.15,-77.39
101.17,-77.33
101.20,-80.04
101.22,-77.02
101.24,-77.03
101.26,-81.17
101.28,-76.72
101.31,-76.67
101.33,-81.46
101.35,-80.85
101.37,-75.13
101.39,-75.75
101.42,-80.04
101.44,-77.44
101.46,-77.43
101.48,-79.77
101.50,-86.81
101.52,-88.35
101.55,-90.92
101.57,-84.13
101.59,-84.62
101.61,-83.45
101.63,-82.68
101.66,-84.63
101.68,-83.95
101.70,-80.31
101.72,-78.74
101.74,-79.50
101.77,-88.43
101.79,-87.64
101.81,-88.96
101.83,-84.18
101.85,-85.39
101.88,-89.20
101.90,-89.30
101.92,-82.76
101.94,-82.70
101.96,-83.59
101.99,-83.54
102.01,-80.80
102.03,-74.11
102.05,-73.43
102.07,-79.52
102.10,-80.37
102.12,-81.06
102.14,-86.85
102.16,-87.56
102.18,-87.21
102.21,-86.87
102.23,-82.81
102.25,-82.63
102.27,-83.30
102.29,-85.75
102.32,-90.59
102.34,-83.99
102.36,-83.89
102.38,-84.97
102.40,-83.97
102.42,-84.24
102.45,-87.76
102.47,-86.20
102.49,-83.69
102.51,-81.94
102.53,-78.51
102.56,-77.11
102.58,-74.89
102.60,-76.25
102.62,-82.35
102.64,-84.17
102.67,-85.89
102.69,-82.89
102.71,-82.74
102.73,-80.03
102.75,-78.40
102.78,-79.67
102.80,-86.23
102.82,-83.22
102.84,-82.60
102.86,-79.30
102.89,-70.89
102.91,-68.33
102.93,-68.87
102.95,-74.33
102.97,-75.25
103.00,-76.56
103.02,-91.41
103.04,-80.34
103.06,-74.13
103.08,-74.45
103.11,-80.20
103.13,-81.59
103.15,-81.57
103.17,-85.42
103.19,-78.03
103.22,-77.97
103.24,-78.39
103.26,-79.83
103.28,-81.40
103.30,-79.29
103.33,-76.13
103.35,-77.05
103.37,-85.12
103.39,-84.63
103.41,-86.17
103.44,-82.58
103.46,-78.65
103.48,-78.06
103.50,-81.61
103.52,-92.52
103.54,-82.77
103.57,-79.92
103.59,-78.40
103.61,-76.73
103.63,-76.42
103.65,-79.09
103.68,-80.80
103.70,-79.34
103.72,-78.60
103.74,-80.06
103.76,-86.88
103.79,-83.94
103.81,-84.81
103.83,-83.58
103.85,-83.56
103.87,-83.57
103.90,-82.49
103.92,-79.75
103.94,-77.70
103.96,-79.72
103.98,-82.56
104.01,-81.80
104.03,-74.98
104.05,-74.62
104.07,-73.96
104.09,-73.24
104.12,-74.14
104.14,-79.65
104.16,-76.31
104.18,-75.75
104.20,-77.90
104.23,-78.10
104.25,-86.94
104.27,-84.62
104.29,-78.44
104.31,-78.02
104.34,-80.57
104.36,-77.10
104.38,-77.39
104.40,-80.52
104.42,-73.69
104.44,-69.78
104.47,-70.57
104.49,-69.89
104.51,-68.43
104.53,-68.54
104.55,-70.29
104.58,-69.60
104.60,-71.72
104.62,-77.66
104.64,-70.02
104.66,-69.91
104.69,-73.90
104.71,-85.43
104.73,-84.08
104.75,-80.58
104.77,-80.56
104.80,-78.00
104.82,-75.90
104.84,-76.07
104.86,-75.14
104.88,-76.32
104.91,-72.23
104.93,-72.29
104.95,-77.95
104.97,-78.27
104.99,-74.55
105.02,-73.56
105.04,-74.17
105.06,-83.44
105.08,-74.58
105.10,-70.95
105.13,-71.32
105.15,-79.61
105.17,-75.51
105.19,-75.07
105.21,-78.78
105.24,-86.08
105.26,-78.18
105.28,-78.28
105.30,-79.37
105.32,-79.10
105.35,-84.35
105.37,-75.88
105.39,-71.57
105.41,-71.58
105.43,-74.47
105.45,-77.36
105.48,-72.29
105.50,-72.19
105.52,-76.38
105.54,-73.43
105.56,-72.32
105.59,-73.32
105.61,-71.02
105.63,-71.06
105.65,-77.38
105.67,-81.77
105.70,-72.40
105.72,-71.11
105.74,-72.74
105.76,-81.33
105.78,-72.24
105.81,-72.04
105.83,-74.85
105.85,-79.10
105.87,-71.61
105.89,-70.96
105.92,-72.25
105.94,-78.57
105.96,-75.05
105.98,-72.23
106.00,-72.60
106.03,-78.23
106.05,-73.57
106.07,-73.17
106.09,-76.75
106.11,-77.57
106.14,-72.01
106.16,-70.79
106.18,-72.62
106.20,-73.14
106.22,-74.97
106.25,-76.65
106.27,-73.84
106.29,-72.56
106.31,-73.60
106.33,-77.22
106.36,-77.05
106.38,-81.24
106.40,-77.68
106.42,-72.93
106.44,-70.85
106.47,-70.71
106.49,-77.24
106.51,-78.83
106.53,-78.25
106.55,-76.07
106.57,-74.59
106.60,-73.50
106.62,-73.46
106.64,-76.17
106.66,-76.81
106.68,-85.09
106.71,-78.50
106.73,-77.71
106.75,-79.60
106.77,-73.84
106.79,-73.35
106.82,-72.73
106.84,-73.85
106.86,-80.93
106.88,-83.37
106.90,-78.96
106.93,-74.97
106.95,-74.54
106.97,-75.41
106.99,-79.80
107.01,-77.48
107.04,-77.46
107.06,-78.59
107.08,-78.55
107.10,-73.50
107.12,-69.89
107.15,-75.45
107.17,-81.23
107.19,-82.47
107.21,-74.89
107.23,-73.18
107.26,-73.36
107.28,-74.29
107.30,-68.40
107.32,-68.49
107.34,-74.64
107.37,-77.21
107.39,-76.19
107.41,-79.16
107.43,-77.97
107.45,-75.61
107.47,-76.47
107.50,-68.84
107.52,-67.01
107.54,-67.83
107.56,-72.69
107.58,-79.88
107.61,-79.29
107.63,-79.13
107.65,-83.29
107.67,-74.22
107.69,-71.57
107.72,-72.80
107.74,-81.80
107.76,-87.04
107.78,-83.18
107.80,-85.00
107.83,-77.65
107.85,-77.63
107.87,-81.90
107.89,-77.50
107.91,-74.21
107.94,-73.91
107.96,-74.52
107.98,-79.30
108.00,-76.67
108.02,-77.33
108.05,-80.68
108.07,-77.08
108.09,-76.43
108.11,-77.78
108.13,-80.45
108.16,-76.40
108.18,-76.38
108.20,-75.16
108.22,-72.92
108.24,-74.26
108.27,-89.79
108.29,-86.25
108.31,-82.52
108.33,-82.39
108.35,-84.54
108.38,-85.09
108.40,-79.83
108.42,-78.42
108.44,-82.39
108.46,-87.34
108.48,-91.67
108.51,-81.45
108.53,-80.66
108.55,-83.56
108.57,-86.28
108.59,-92.47
108.62,-86.70
108.64,-74.98
108.66,-72.66
108.68,-69.50
108.70,-64.84
108.73,-64.86
108.75,-69.57
108.77,-78.02
108.79,-80.47
108.81,-75.12
108.84,-74.07
108.86,-75.44
108.88,-82.69
108.90,-78.17
108.92,-78.24
108.95,-79.73
108.97,-79.96
108.99,-86.81
109.01,-83.04
109.03,-72.04
109.06,-70.72
109.08,-71.87
109.10,-77.53
109.12,-79.55
109.14,-80.10
109.17,-78.83
109.19,-78.73
109.21,-86.36
109.23,-81.40
109.25,-78.79
109.28,-78.62
109.30,-79.29
109.32,-81.45
109.34,-80.22
109.36,-81.73
109.39,-89.02
109.41,-76.79
109.43,-74.46
109.45,-74.97
109.47,-82.47
109.50,-81.00
109.52,-82.58
109.54,-83.55
109.56,-76.18
109.58,-73.26
109.60,-73.34
109.63,-74.68
109.65,-78.10
109.67,-79.94
109.69,-77.72
109.71,-72.42
109.74,-70.47
109.76,-71.74
109.78,-73.36
109.80,-74.84
109.82,-76.06
109.85,-81.43
109.87,-74.75
109.89,-74.74
109.91,-80.52
109.93,-77.85
109.96,-76.28
109.98,-76.73
110.00,-75.95
170.00,-83.59
170.03,-82.02
170.05,-82.78
170.08,-94.18
170.11,-90.53
170.14,-89.50
170.16,-97.32
170.19,-92.31
170.22,-92.28
170.24,-94.13
170.27,-85.26
170.30,-82.51
170.33,-83.09
170.35,-91.49
170.38,-86.66
170.41,-86.17
170.43,-89.73
170.46,-78.37
170.49,-72.06
170.52,-72.75
170.54,-84.09
170.57,-92.24
170.60,-94.97
170.62,-93.72
170.65,-81.42
170.68,-85.72
170.71,-84.71
170.73,-84.65
170.76,-86.19
170.79,-85.46
170.81,-83.17
170.84,-83.37
170.87,-85.47
170.89,-86.93
170.92,-93.78
170.95,-87.55
170.98,-88.35
171.00,-90.70
171.03,-85.82
171.06,-84.11
171.08,-85.22
171.11,-90.36
171.14,-92.34
171.17,-87.71
171.19,-87.66
171.22,-86.19
171.25,-81.36
171.27,-80.95
171.30,-77.52
171.33,-80.72
171.36,-87.12
171.38,-85.45
171.41,-90.15
171.44,-85.10
171.46,-83.41
171.49,-84.53
171.52,-87.47
171.55,-88.00
171.57,-90.89
171.60,-91.80
171.63,-91.70
171.65,-91.41
171.68,-89.28
171.71,-82.23
171.74,-80.51
171.76,-82.77
171.79,-88.05
171.82,-93.65
171.84,-92.35
171.87,-90.29
171.90,-88.85
171.93,-83.96
171.95,-85.60
171.98,-85.83
172.01,-79.23
172.03,-76.97
172.06,-81.82
172.09,-82.66
172.12,-84.28
172.14,-82.54
172.17,-82.51
172.20,-84.12
172.22,-82.23
172.25,-82.29
172.28,-89.74
172.31,-86.48
172.33,-86.53
172.36,-87.48
172.39,-87.36
172.41,-89.05
172.44,-92.27
172.47,-90.57
172.50,-89.52
172.52,-88.94
172.55,-96.14
172.58,-89.45
172.60,-85.85
172.63,-81.43
172.66,-83.07
172.68,-81.20
172.71,-81.11
172.74,-87.76
172.77,-90.37
172.79,-89.77
172.82,-86.96
172.85,-89.67
172.87,-90.19
172.90,-90.05
172.93,-88.94
172.96,-86.89
172.98,-83.48
173.01,-80.20
173.04,-81.64
173.06,-85.31
173.09,-85.43
173.12,-87.61
173.15,-86.42
173.17,-87.01
173.20,-82.50
173.23,-82.25
173.25,-81.69
173.28,-83.97
173.31,-84.38
173.34,-86.55
173.36,-83.34
173.39,-84.50
173.42,-83.16
173.44,-79.18
173.47,-79.52
173.50,-78.23
173.53,-78.53
173.55,-74.62
173.58,-74.30
173.61,-79.29
173.63,-84.19
173.66,-78.74
173.69,-78.09
173.72,-82.36
173.74,-88.01
173.77,-79.88
173.80,-79.93
173.82,-80.76
173.85,-79.77
173.88,-80.86
173.91,-81.40
173.93,-81.11
173.96,-80.60
173.99,-80.76
174.01,-88.88
174.04,-85.89
174.07,-82.49
174.10,-84.80
174.12,-88.83
174.15,-85.31
174.18,-88.00
174.20,-81.14
174.23,-80.77
174.26,-83.33
174.28,-86.74
174.31,-82.74
174.34,-83.19
174.37,-86.32
174.39,-85.98
174.42,-86.43
174.45,-82.29
174.47,-84.21
174.50,-84.92
174.53,-75.61
174.56,-86.46
174.58,-93.72
174.61,-85.10
174.64,-84.77
174.66,-88.45
174.69,-86.46
174.72,-88.15
174.75,-88.41
174.77,-88.61
174.80,-80.42
174.83,-80.44
174.85,-91.66
174.88,-88.95
174.91,-84.25
174.94,-85.90
174.96,-83.81
174.99,-80.50
175.02,-81.89
175.04,-87.80
175.07,-87.97
175.10,-97.36
175.13,-98.10
175.15,-96.62
175.18,-91.99
175.21,-80.79
175.23,-80.75
175.26,-84.51
175.29,-83.24
175.32,-83.19
175.34,-89.99
175.37,-82.40
175.40,-80.13
175.42,-84.21
175.45,-91.64
175.48,-83.51
175.51,-84.42
175.53,-82.17
175.56,-84.96
175.59,-81.11
175.61,-81.25
175.64,-83.37
175.67,-95.09
175.70,-84.25
175.72,-84.33
175.75,-78.47
175.78,-77.38
175.80,-81.34
175.83,-90.06
175.86,-82.29
175.88,-86.83
175.91,-85.58
175.94,-85.54
175.97,-84.88
175.99,-84.22
176.02,-85.27
176.05,-82.55
176.07,-83.91
176.10,-84.58
176.13,-82.05
176.16,-82.09
176.18,-88.71
176.21,-88.23
176.24,-90.88
176.26,-88.92
176.29,-86.94
176.32,-81.10
176.35,-80.03
176.37,-85.13
176.40,-81.78
176.43,-81.07
176.45,-80.06
176.48,-81.57
176.51,-88.37
176.54,-88.89
176.56,-88.81
176.59,-90.76
176.62,-78.22
176.64,-76.88
176.67,-83.77
176.70,-87.43
176.73,-84.82
176.75,-84.88
176.78,-92.21
176.81,-93.98
176.83,-83.69
176.86,-81.62
176.89,-82.71
176.92,-84.11
176.94,-86.80
176.97,-85.44
177.00,-85.63
177.02,-96.08
177.05,-84.59
177.08,-81.53
177.11,-81.74
177.13,-83.37
177.16,-87.22
177.19,-85.36
177.21,-87.37
177.24,-82.99
177.27,-82.48
177.30,-87.55
177.32,-91.85
177.35,-93.01
177.38,-94.96
177.40,-94.56
177.43,-94.51
177.46,-87.90
177.49,-87.95
177.51,-83.13
177.54,-84.83
177.57,-90.70
177.59,-85.74
177.62,-85.59
177.65,-97.70
177.67,-88.23
177.70,-88.09
177.73,-83.32
177.76,-83.38
177.78,-89.32
177.81,-89.05
177.84,-81.26
177.86,-80.83
177.89,-86.06
177.92,-86.17
177.95,-92.05
177.97,-92.01
178.00,-93.68
178.03,-100.02
178.05,-81.78
178.08,-80.76
178.11,-86.42
178.14,-85.97
178.16,-77.77
178.19,-78.19
178.22,-94.93
178.24,-87.70
178.27,-86.51
178.30,-87.57
178.33,-90.92
178.35,-85.04
178.38,-86.35
178.41,-90.29
178.43,-94.75
178.46,-97.86
178.49,-91.27
178.52,-89.47
178.54,-89.09
178.57,-88.90
178.60,-92.55
178.62,-89.09
178.65,-81.57
178.68,-81.54
178.71,-90.31
178.73,-91.06
178.76,-90.54
178.79,-83.51
178.81,-83.55
178.84,-87.03
178.87,-87.19
178.90,-84.41
178.92,-84.71
178.95,-92.67
178.98,-89.60
179.00,-82.38
179.03,-82.43
179.06,-81.66
179.09,-82.35
179.11,-87.59
179.14,-85.49
179.17,-85.65
179.19,-87.72
179.22,-83.77
179.25,-85.06
179.27,-90.00
179.30,-86.12
179.33,-86.07
179.36,-85.86
179.38,-85.74
179.41,-85.73
179.44,-86.21
179.46,-87.83
179.49,-88.82
179.52,-86.57
179.55,-83.47
179.57,-81.29
179.60,-81.79
179.63,-90.35
179.65,-92.63
179.68,-78.22
179.71,-73.63
179.74,-76.01
179.76,-84.31
179.79,-86.24
179.82,-89.58
179.84,-92.48
179.87,-93.63
179.90,-83.27
179.93,-83.26
179.95,-88.56
179.98,-76.95
180.01,-75.41
180.03,-78.63
180.06,-82.41
180.09,-83.64
180.12,-91.07
180.14,-96.42
180.17,-97.32
180.20,-97.14
180.22,-99.17
180.25,-91.99
180.28,-93.36
180.31,-89.55
180.33,-91.16
180.36,-86.30
180.39,-86.89
180.41,-86.88
180.44,-87.30
180.47,-84.25
180.50,-83.99
180.52,-87.20
180.55,-86.62
180.58,-84.47
180.60,-81.28
180.63,-80.48
180.66,-84.46
180.69,-84.40
180.71,-90.21
180.74,-85.18
180.77,-83.48
180.79,-85.86
180.82,-85.80
180.85,-82.86
180.87,-83.12
180.90,-82.61
180.93,-85.07
180.96,-86.26
180.98,-83.99
181.01,-84.65
181.04,-95.92
181.06,-79.48
181.09,-78.04
181.12,-80.42
181.15,-84.26
181.17,-91.51
181.20,-82.29
181.23,-75.76
181.25,-75.25
181.28,-81.11
181.31,-87.30
181.34,-84.58
181.36,-85.36
181.39,-92.17
181.42,-89.35
181.44,-88.29
181.47,-84.58
181.50,-80.93
181.53,-80.74
181.55,-86.50
181.58,-84.08
181.61,-83.51
181.63,-84.82
181.66,-85.38
181.69,-87.32
181.72,-82.66
181.74,-87.47
181.77,-83.06
181.80,-83.22
181.82,-90.34
181.85,-83.71
181.88,-84.35
181.91,-88.57
181.93,-81.80
181.96,-80.49
181.99,-81.27
182.01,-82.35
182.04,-83.36
182.07,-83.77
182.10,-89.53
182.12,-83.86
182.15,-84.42
182.18,-86.29
182.20,-88.52
182.23,-85.52
182.26,-86.61
182.29,-91.48
182.31,-85.65
182.34,-85.67
182.37,-79.74
182.39,-83.82
182.42,-80.70
182.45,-80.34
182.47,-87.78
182.47,-90.46
182.50,-87.52
182.53,-87.47
182.56,-86.79
182.58,-83.77
182.61,-86.49
182.64,-90.12
182.66,-90.34
182.69,-91.84
182.72,-87.94
182.75,-78.45
182.77,-71.78
182.80,-71.88
182.83,-79.35
182.85,-82.47
182.88,-80.98
182.91,-81.67
182.94,-85.76
182.96,-88.46
182.99,-85.71
183.02,-85.46
183.04,-82.61
183.07,-81.57
183.10,-82.65
183.13,-86.85
183.15,-86.81
183.18,-92.53
183.21,-99.49
183.23,-90.51
183.26,-91.71
183.29,-97.16
183.32,-95.32
183.34,-94.87
183.37,-94.13
183.40,-91.53
183.42,-92.46
183.45,-94.18
183.48,-89.61
183.51,-85.48
183.53,-85.86
183.56,-87.10
183.59,-89.84
183.61,-92.12
183.64,-92.22
183.67,-91.96
183.70,-91.78
183.72,-89.22
183.75,-86.26
183.78,-87.84
183.80,-86.80
183.83,-87.49
183.86,-89.47
183.89,-84.60
183.91,-83.95
183.94,-85.41
183.97,-91.23
183.99,-92.40
184.02,-89.77
184.05,-93.88
184.08,-90.16
184.10,-88.32
184.13,-87.82
184.16,-88.42
184.18,-94.48
184.21,-92.06
184.24,-92.87
184.26,-93.25
184.29,-83.30
184.32,-79.75
184.35,-80.25
184.37,-87.33
184.40,-84.56
184.43,-88.22
184.45,-84.13
184.48,-81.21
184.51,-83.15
184.54,-85.27
184.56,-82.41
184.59,-84.58
184.62,-90.78
184.64,-94.75
184.67,-91.30
184.70,-92.70
184.73,-87.00
184.75,-87.08
184.78,-89.92
184.81,-86.76
184.83,-85.68
184.86,-86.50
184.89,-85.15
184.92,-84.59
184.94,-86.32
184.97,-102.05
185.00,-95.59
185.02,-88.91
185.05,-87.96
185.08,-91.49
185.11,-90.23
185.13,-85.16
185.16,-86.08
185.19,-85.38
185.21,-86.58
185.24,-87.26
185.27,-84.53
185.30,-84.47
185.32,-87.12
185.35,-84.32
185.38,-83.51
185.40,-84.13
185.43,-84.52
185.46,-84.12
185.49,-88.88
185.51,-91.86
185.54,-99.86
185.57,-95.75
185.59,-98.33
185.62,-86.81
185.65,-85.03
185.68,-85.72
185.70,-91.04
185.73,-86.00
185.76,-85.50
185.78,-88.43
185.81,-87.68
185.84,-75.16
185.86,-74.74
185.89,-82.54
185.92,-83.57
185.95,-82.27
185.97,-83.56
186.00,-90.36
186.03,-88.80
186.05,-90.03
186.08,-88.07
186.11,-89.76
186.14,-87.20
186.16,-88.84
186.19,-87.10
186.22,-86.36
186.24,-84.62
186.27,-83.97
186.30,-85.66
186.33,-89.29
186.35,-88.64
186.38,-86.47
186.41,-86.51
186.43,-91.53
186.46,-93.09
186.49,-82.69
186.52,-82.51
186.54,-86.27
186.57,-94.26
186.60,-96.74
186.62,-92.59
186.65,-92.02
186.68,-91.89
186.71,-94.39
186.73,-91.91
186.76,-89.16
186.79,-89.27
186.81,-91.61
186.84,-91.78
186.87,-92.43
186.90,-94.84
186.92,-84.80
186.95,-83.94
186.98,-88.30
187.00,-87.97
187.03,-92.48
187.06,-95.03
187.09,-94.44
187.11,-86.66
187.14,-88.18
187.17,-95.17
187.19,-83.02
187.22,-80.47
187.25,-82.47
187.28,-85.34
187.30,-82.85
187.33,-83.60
187.36,-81.18
187.38,-75.21
187.41,-75.71
187.44,-85.91
187.47,-90.87
187.49,-91.78
187.52,-90.74
187.55,-89.09
187.57,-87.87
187.60,-91.29
187.63,-89.21
187.65,-90.23
187.68,-101.11
187.71,-94.87
187.74,-88.04
187.76,-87.74
187.79,-94.33
187.82,-88.93
187.84,-89.47
187.87,-94.46
187.90,-92.63
187.93,-92.66
187.95,-88.92
187.98,-87.21
188.01,-91.74
188.03,-87.99
188.06,-88.34
188.09,-93.55
188.12,-90.14
188.14,-90.10
188.17,-91.13
188.20,-92.68
188.22,-91.20
188.25,-94.45
188.28,-93.70
188.31,-95.48
188.33,-90.14
188.36,-89.09
188.39,-91.42
188.41,-92.85
188.44,-88.57
188.47,-88.88
188.50,-97.91
188.52,-98.77
188.55,-97.57
188.58,-93.76
188.60,-94.17
188.63,-93.61
188.66,-93.38
188.69,-81.17
188.71,-80.21
188.74,-84.34
188.77,-87.36
188.79,-92.38
188.82,-89.65
188.85,-90.92
188.88,-99.55
188.90,-76.79
188.93,-74.78
188.96,-78.63
188.98,-91.00
189.01,-93.75
189.04,-92.10
189.07,-89.24
189.09,-89.58
189.12,-100.73
189.15,-103.87
189.17,-100.47
189.20,-92.31
189.23,-92.61
189.25,-88.96
189.28,-89.19
189.31,-94.62
189.34,-93.40
189.36,-92.90
189.39,-92.95
189.42,-93.17
189.44,-89.31
189.47,-89.91
189.50,-92.48
189.53,-94.91
189.55,-94.20
189.58,-92.44
189.61,-90.57
189.63,-93.64
189.66,-93.37
189.69,-92.55
189.72,-95.90
189.74,-95.91
189.77,-92.61
189.80,-88.68
189.82,-89.55
189.85,-86.56
189.88,-85.92
189.91,-88.22
189.93,-92.28
189.96,-92.80
189.99,-91.22
190.01,-94.09
190.04,-92.84
190.07,-87.75
190.10,-86.16
190.12,-84.64
190.15,-86.20
190.18,-87.68
190.20,-83.07
190.23,-83.73
190.26,-87.79
190.29,-93.43
190.31,-91.10
190.34,-86.63
190.37,-88.22
190.39,-87.59
190.42,-88.21
190.45,-81.31
190.48,-81.90
190.50,-94.03
190.53,-89.97
190.56,-89.96
190.58,-93.03
190.61,-92.29
190.64,-91.07
190.67,-91.45
190.69,-93.48
190.72,-93.77
190.75,-109.50
190.77,-99.19
190.80,-92.50
190.83,-91.86
190.85,-92.31
190.88,-86.18
190.91,-86.22
190.94,-97.41
190.96,-86.33
190.99,-85.47
191.02,-89.24
191.04,-89.44
191.07,-84.92
191.10,-85.24
191.13,-96.47
191.15,-95.28
191.18,-88.35
191.21,-88.38
191.23,-86.54
191.26,-85.66
191.29,-87.83
191.32,-89.09
191.34,-92.06
191.37,-94.68
191.40,-92.98
191.42,-89.84
191.45,-89.92
191.48,-96.19
191.51,-100.39
191.53,-96.40
191.56,-89.54
191.59,-90.02
191.61,-90.45
