Frequency (MHz),Level (dBm),Band Name
56.73,-103.82,Low VHF+FM
56.74,-105.37,Low VHF+FM
56.75,-106.99,Low VHF+FM
56.76,-106.91,Low VHF+FM
56.77,-106.03,Low VHF+FM
56.77,-108.72,Low VHF+FM
56.78,-105.96,Low VHF+FM
56.79,-104.17,Low VHF+FM
56.80,-104.21,Low VHF+FM
56.81,-103.34,Low VHF+FM
56.82,-104.63,Low VHF+FM
56.83,-102.39,Low VHF+FM
56.83,-103.76,Low VHF+FM
56.84,-104.65,Low VHF+FM
56.85,-102.28,Low VHF+FM
56.86,-106.56,Low VHF+FM
56.87,-107.54,Low VHF+FM
56.88,-106.36,Low VHF+FM
56.89,-103.39,Low VHF+FM
56.90,-106.32,Low VHF+FM
56.90,-106.17,Low VHF+FM
56.91,-105.79,Low VHF+FM
56.92,-104.56,Low VHF+FM
56.93,-105.68,Low VHF+FM
56.94,-103.57,Low VHF+FM
56.95,-104.67,Low VHF+FM
56.96,-104.32,Low VHF+FM
56.97,-101.96,Low VHF+FM
56.97,-106.79,Low VHF+FM
56.98,-105.58,Low VHF+FM
56.99,-105.87,Low VHF+FM
57.00,-106.14,Low VHF+FM
57.01,-105.23,Low VHF+FM
57.02,-106.94,Low VHF+FM
57.03,-105.57,Low VHF+FM
57.03,-106.48,Low VHF+FM
57.04,-106.26,Low VHF+FM
57.05,-106.28,Low VHF+FM
57.06,-106.20,Low VHF+FM
57.07,-105.17,Low VHF+FM
57.08,-102.92,Low VHF+FM
57.09,-105.76,Low VHF+FM
57.10,-105.61,Low VHF+FM
57.10,-104.70,Low VHF+FM
57.11,-103.35,Low VHF+FM
57.12,-104.47,Low VHF+FM
57.13,-103.34,Low VHF+FM
57.14,-105.50,Low VHF+FM
57.15,-104.43,Low VHF+FM
57.16,-105.37,Low VHF+FM
57.17,-101.93,Low VHF+FM
57.17,-104.90,Low VHF+FM
57.18,-107.23,Low VHF+FM
57.19,-106.33,Low VHF+FM
57.20,-106.04,Low VHF+FM
57.21,-103.35,Low VHF+FM
57.22,-109.28,Low VHF+FM
57.23,-106.14,Low VHF+FM
57.23,-103.39,Low VHF+FM
57.24,-106.90,Low VHF+FM
57.25,-105.30,Low VHF+FM
57.26,-104.68,Low VHF+FM
57.27,-104.22,Low VHF+FM
57.28,-104.64,Low VHF+FM
57.29,-103.70,Low VHF+FM
57.30,-105.39,Low VHF+FM
57.30,-106.24,Low VHF+FM
57.31,-108.68,Low VHF+FM
57.32,-104.03,Low VHF+FM
57.33,-106.35,Low VHF+FM
57.34,-107.81,Low VHF+FM
57.35,-106.49,Low VHF+FM
57.36,-103.99,Low VHF+FM
57.37,-107.35,Low VHF+FM
57.37,-107.39,Low VHF+FM
57.38,-105.79,Low VHF+FM
57.39,-104.77,Low VHF+FM
57.40,-105.55,Low VHF+FM
57.41,-103.57,Low VHF+FM
57.42,-105.39,Low VHF+FM
57.43,-103.21,Low VHF+FM
57.43,-104.74,Low VHF+FM
57.44,-107.40,Low VHF+FM
57.45,-107.05,Low VHF+FM
57.46,-104.41,Low VHF+FM
57.47,-104.30,Low VHF+FM
57.48,-105.71,Low VHF+FM
57.49,-105.22,Low VHF+FM
57.50,-104.35,Low VHF+FM
57.50,-105.92,Low VHF+FM
57.51,-104.05,Low VHF+FM
57.52,-104.80,Low VHF+FM
57.53,-106.76,Low VHF+FM
57.54,-107.43,Low VHF+FM
57.55,-105.24,Low VHF+FM
57.56,-105.23,Low VHF+FM
57.57,-106.74,Low VHF+FM
57.57,-106.47,Low VHF+FM
57.58,-102.49,Low VHF+FM
57.59,-106.59,Low VHF+FM
57.60,-106.13,Low VHF+FM
57.61,-104.41,Low VHF+FM
57.62,-104.85,Low VHF+FM
57.63,-106.48,Low VHF+FM
57.63,-106.80,Low VHF+FM
57.64,-105.05,Low VHF+FM
57.65,-105.06,Low VHF+FM
57.66,-105.25,Low VHF+FM
57.67,-104.86,Low VHF+FM
57.68,-105.27,Low VHF+FM
57.69,-106.38,Low VHF+FM
57.70,-105.87,Low VHF+FM
57.70,-106.89,Low VHF+FM
57.71,-106.54,Low VHF+FM
57.72,-106.33,Low VHF+FM
57.73,-105.69,Low VHF+FM
57.74,-105.90,Low VHF+FM
57.75,-106.14,Low VHF+FM
57.76,-107.28,Low VHF+FM
57.77,-103.83,Low VHF+FM
57.77,-105.23,Low VHF+FM
57.78,-105.67,Low VHF+FM
57.79,-107.79,Low VHF+FM
57.80,-106.96,Low VHF+FM
57.81,-105.13,Low VHF+FM
57.82,-105.70,Low VHF+FM
57.83,-101.93,Low VHF+FM
57.83,-104.93,Low VHF+FM
57.84,-106.18,Low VHF+FM
57.85,-105.36,Low VHF+FM
57.86,-104.85,Low VHF+FM
57.87,-105.70,Low VHF+FM
57.88,-107.63,Low VHF+FM
57.89,-105.51,Low VHF+FM
57.90,-105.93,Low VHF+FM
57.90,-105.00,Low VHF+FM
57.91,-106.11,Low VHF+FM
57.92,-107.37,Low VHF+FM
57.93,-103.63,Low VHF+FM
57.94,-104.54,Low VHF+FM
57.95,-105.70,Low VHF+FM
57.96,-106.27,Low VHF+FM
57.97,-107.20,Low VHF+FM
57.97,-105.25,Low VHF+FM
57.98,-106.02,Low VHF+FM
57.99,-106.89,Low VHF+FM
58.00,-104.11,Low VHF+FM
58.00,-105.07,Low VHF+FM
58.01,-103.19,Low VHF+FM
58.02,-106.38,Low VHF+FM
58.03,-102.28,Low VHF+FM
58.03,-105.48,Low VHF+FM
58.04,-103.48,Low VHF+FM
58.05,-104.43,Low VHF+FM
58.06,-105.87,Low VHF+FM
58.07,-104.66,Low VHF+FM
58.08,-105.48,Low VHF+FM
58.09,-103.78,Low VHF+FM
58.10,-104.78,Low VHF+FM
58.10,-102.80,Low VHF+FM
58.11,-106.08,Low VHF+FM
58.12,-106.92,Low VHF+FM
58.13,-104.92,Low VHF+FM
58.14,-106.71,Low VHF+FM
58.15,-103.78,Low VHF+FM
58.16,-105.03,Low VHF+FM
58.17,-104.04,Low VHF+FM
58.17,-105.23,Low VHF+FM
58.18,-104.17,Low VHF+FM
58.19,-104.08,Low VHF+FM
58.20,-105.59,Low VHF+FM
58.21,-104.45,Low VHF+FM
58.22,-104.04,Low VHF+FM
58.23,-103.33,Low VHF+FM
58.23,-106.73,Low VHF+FM
58.24,-106.95,Low VHF+FM
58.25,-105.86,Low VHF+FM
58.26,-105.53,Low VHF+FM
58.27,-105.08,Low VHF+FM
58.28,-105.89,Low VHF+FM
58.29,-104.44,Low VHF+FM
58.30,-103.16,Low VHF+FM
58.30,-105.55,Low VHF+FM
58.31,-104.84,Low VHF+FM
58.32,-104.54,Low VHF+FM
58.33,-105.57,Low VHF+FM
58.34,-102.82,Low VHF+FM
58.35,-101.85,Low VHF+FM
58.36,-103.04,Low VHF+FM
58.37,-104.44,Low VHF+FM
58.37,-106.30,Low VHF+FM
58.38,-105.02,Low VHF+FM
58.39,-104.61,Low VHF+FM
58.40,-104.82,Low VHF+FM
58.41,-103.96,Low VHF+FM
58.42,-102.93,Low VHF+FM
58.43,-103.72,Low VHF+FM
58.43,-101.73,Low VHF+FM
58.44,-103.13,Low VHF+FM
58.45,-104.35,Low VHF+FM
58.46,-104.07,Low VHF+FM
58.47,-103.60,Low VHF+FM
58.48,-103.75,Low VHF+FM
58.49,-104.81,Low VHF+FM
58.50,-104.26,Low VHF+FM
58.50,-104.90,Low VHF+FM
58.51,-105.25,Low VHF+FM
58.52,-102.80,Low VHF+FM
58.53,-104.89,Low VHF+FM
58.54,-106.73,Low VHF+FM
58.55,-105.08,Low VHF+FM
58.56,-105.02,Low VHF+FM
58.57,-103.73,Low VHF+FM
58.57,-103.09,Low VHF+FM
58.58,-105.71,Low VHF+FM
58.59,-105.30,Low VHF+FM
58.60,-105.27,Low VHF+FM
58.61,-106.57,Low VHF+FM
58.62,-106.79,Low VHF+FM
58.63,-104.78,Low VHF+FM
58.63,-107.09,Low VHF+FM
58.64,-105.98,Low VHF+FM
58.65,-103.19,Low VHF+FM
58.66,-105.89,Low VHF+FM
58.67,-105.91,Low VHF+FM
58.68,-105.05,Low VHF+FM
58.69,-104.88,Low VHF+FM
58.70,-102.91,Low VHF+FM
58.70,-103.88,Low VHF+FM
58.71,-106.37,Low VHF+FM
58.72,-104.46,Low VHF+FM
58.73,-104.24,Low VHF+FM
58.74,-104.00,Low VHF+FM
58.75,-104.11,Low VHF+FM
58.76,-104.93,Low VHF+FM
58.77,-105.59,Low VHF+FM
58.77,-106.14,Low VHF+FM
58.78,-103.36,Low VHF+FM
58.79,-103.88,Low VHF+FM
58.80,-104.86,Low VHF+FM
58.81,-104.87,Low VHF+FM
58.82,-105.18,Low VHF+FM
58.83,-103.05,Low VHF+FM
58.83,-103.51,Low VHF+FM
58.84,-105.49,Low VHF+FM
58.85,-104.22,Low VHF+FM
58.86,-101.80,Low VHF+FM
58.87,-104.27,Low VHF+FM
58.88,-103.02,Low VHF+FM
58.89,-105.51,Low VHF+FM
58.90,-103.10,Low VHF+FM
58.90,-103.51,Low VHF+FM
58.91,-105.99,Low VHF+FM
58.92,-103.08,Low VHF+FM
58.93,-106.97,Low VHF+FM
58.94,-105.52,Low VHF+FM
58.95,-106.22,Low VHF+FM
58.96,-103.59,Low VHF+FM
58.97,-105.04,Low VHF+FM
58.97,-106.76,Low VHF+FM
58.98,-104.28,Low VHF+FM
58.99,-105.78,Low VHF+FM
59.00,-106.15,Low VHF+FM
59.01,-104.64,Low VHF+FM
59.02,-104.74,Low VHF+FM
59.03,-106.41,Low VHF+FM
59.03,-105.65,Low VHF+FM
59.04,-106.07,Low VHF+FM
59.05,-106.39,Low VHF+FM
59.06,-104.32,Low VHF+FM
59.07,-104.74,Low VHF+FM
59.08,-104.71,Low VHF+FM
59.09,-106.14,Low VHF+FM
59.10,-104.60,Low VHF+FM
59.10,-105.03,Low VHF+FM
59.11,-106.67,Low VHF+FM
59.12,-105.27,Low VHF+FM
59.13,-105.99,Low VHF+FM
59.14,-102.69,Low VHF+FM
59.15,-103.84,Low VHF+FM
59.16,-107.22,Low VHF+FM
59.17,-104.68,Low VHF+FM
59.17,-105.45,Low VHF+FM
59.18,-105.59,Low VHF+FM
59.19,-105.57,Low VHF+FM
59.20,-104.34,Low VHF+FM
59.21,-104.49,Low VHF+FM
59.22,-106.41,Low VHF+FM
59.23,-106.56,Low VHF+FM
59.23,-103.76,Low VHF+FM
59.24,-104.30,Low VHF+FM
59.25,-105.05,Low VHF+FM
59.26,-106.36,Low VHF+FM
59.27,-107.63,Low VHF+FM
59.28,-106.60,Low VHF+FM
59.29,-106.48,Low VHF+FM
59.30,-105.74,Low VHF+FM
59.30,-103.97,Low VHF+FM
59.31,-103.88,Low VHF+FM
59.32,-103.46,Low VHF+FM
59.33,-103.69,Low VHF+FM
59.34,-104.89,Low VHF+FM
59.35,-106.63,Low VHF+FM
59.36,-106.30,Low VHF+FM
59.37,-104.78,Low VHF+FM
59.37,-104.07,Low VHF+FM
59.38,-105.22,Low VHF+FM
59.39,-102.75,Low VHF+FM
59.40,-104.11,Low VHF+FM
59.41,-102.76,Low VHF+FM
59.42,-103.88,Low VHF+FM
59.43,-105.75,Low VHF+FM
59.43,-106.37,Low VHF+FM
59.44,-104.16,Low VHF+FM
59.45,-106.64,Low VHF+FM
59.46,-105.30,Low VHF+FM
59.47,-105.89,Low VHF+FM
59.48,-102.86,Low VHF+FM
59.49,-103.26,Low VHF+FM
59.50,-104.81,Low VHF+FM
59.50,-105.66,Low VHF+FM
59.51,-105.42,Low VHF+FM
59.52,-106.62,Low VHF+FM
59.53,-106.10,Low VHF+FM
59.54,-104.05,Low VHF+FM
59.55,-105.54,Low VHF+FM
59.56,-104.98,Low VHF+FM
59.57,-102.52,Low VHF+FM
59.57,-105.74,Low VHF+FM
59.58,-102.76,Low VHF+FM
59.59,-103.63,Low VHF+FM
59.60,-102.98,Low VHF+FM
59.61,-106.69,Low VHF+FM
59.62,-107.32,Low VHF+FM
59.63,-104.38,Low VHF+FM
59.63,-103.45,Low VHF+FM
59.64,-106.90,Low VHF+FM
59.65,-104.20,Low VHF+FM
59.66,-106.46,Low VHF+FM
59.67,-104.59,Low VHF+FM
59.68,-104.96,Low VHF+FM
59.69,-105.09,Low VHF+FM
59.70,-104.44,Low VHF+FM
59.70,-104.50,Low VHF+FM
59.71,-104.14,Low VHF+FM
59.72,-105.05,Low VHF+FM
59.73,-101.83,Low VHF+FM
59.74,-104.75,Low VHF+FM
59.75,-103.92,Low VHF+FM
59.76,-101.91,Low VHF+FM
59.77,-104.54,Low VHF+FM
59.77,-105.12,Low VHF+FM
59.78,-104.83,Low VHF+FM
59.79,-106.90,Low VHF+FM
59.80,-105.27,Low VHF+FM
59.81,-105.22,Low VHF+FM
59.82,-105.25,Low VHF+FM
59.83,-105.72,Low VHF+FM
59.83,-105.18,Low VHF+FM
59.84,-102.90,Low VHF+FM
59.85,-104.56,Low VHF+FM
59.86,-103.04,Low VHF+FM
59.87,-105.00,Low VHF+FM
59.88,-104.21,Low VHF+FM
59.89,-102.23,Low VHF+FM
59.90,-101.59,Low VHF+FM
59.90,-101.19,Low VHF+FM
59.91,-100.98,Low VHF+FM
59.92,-102.82,Low VHF+FM
59.93,-104.08,Low VHF+FM
59.94,-104.92,Low VHF+FM
59.95,-105.23,Low VHF+FM
59.96,-104.22,Low VHF+FM
59.97,-104.41,Low VHF+FM
59.97,-104.26,Low VHF+FM
59.98,-102.50,Low VHF+FM
59.99,-101.73,Low VHF+FM
60.00,-103.31,Low VHF+FM
60.01,-102.66,Low VHF+FM
60.02,-105.41,Low VHF+FM
60.03,-103.44,Low VHF+FM
60.03,-103.50,Low VHF+FM
60.04,-104.13,Low VHF+FM
60.05,-102.38,Low VHF+FM
60.06,-101.25,Low VHF+FM
60.07,-100.47,Low VHF+FM
60.08,-101.83,Low VHF+FM
60.09,-102.90,Low VHF+FM
60.10,-102.03,Low VHF+FM
60.10,-102.25,Low VHF+FM
60.11,-104.27,Low VHF+FM
60.12,-106.34,Low VHF+FM
60.13,-104.33,Low VHF+FM
60.14,-102.46,Low VHF+FM
60.15,-101.54,Low VHF+FM
60.16,-105.75,Low VHF+FM
60.17,-102.12,Low VHF+FM
60.17,-104.57,Low VHF+FM
60.18,-105.00,Low VHF+FM
60.19,-104.22,Low VHF+FM
60.20,-103.10,Low VHF+FM
60.21,-104.94,Low VHF+FM
60.22,-103.94,Low VHF+FM
60.23,-103.06,Low VHF+FM
60.23,-100.88,Low VHF+FM
60.24,-100.19,Low VHF+FM
60.25,-101.12,Low VHF+FM
60.26,-102.85,Low VHF+FM
60.27,-101.97,Low VHF+FM
60.28,-102.36,Low VHF+FM
60.29,-100.56,Low VHF+FM
60.30,-103.75,Low VHF+FM
60.30,-105.06,Low VHF+FM
60.31,-102.42,Low VHF+FM
60.32,-104.53,Low VHF+FM
60.33,-106.11,Low VHF+FM
60.34,-106.22,Low VHF+FM
60.35,-103.19,Low VHF+FM
60.36,-104.67,Low VHF+FM
60.37,-105.87,Low VHF+FM
60.37,-103.30,Low VHF+FM
60.38,-101.26,Low VHF+FM
60.39,-103.26,Low VHF+FM
60.40,-102.72,Low VHF+FM
60.41,-103.93,Low VHF+FM
60.42,-102.93,Low VHF+FM
60.43,-100.29,Low VHF+FM
60.43,-100.07,Low VHF+FM
60.44,-100.65,Low VHF+FM
60.45,-101.03,Low VHF+FM
60.46,-102.65,Low VHF+FM
60.47,-101.57,Low VHF+FM
60.48,-105.75,Low VHF+FM
60.49,-101.50,Low VHF+FM
60.50,-104.93,Low VHF+FM
60.50,-105.80,Low VHF+FM
60.51,-105.02,Low VHF+FM
60.52,-103.16,Low VHF+FM
60.53,-105.41,Low VHF+FM
60.54,-102.67,Low VHF+FM
60.55,-100.58,Low VHF+FM
60.56,-101.56,Low VHF+FM
60.57,-102.49,Low VHF+FM
60.57,-97.97,Low VHF+FM
60.58,-101.82,Low VHF+FM
60.59,-100.26,Low VHF+FM
60.60,-104.15,Low VHF+FM
60.61,-105.90,Low VHF+FM
60.62,-98.65,Low VHF+FM
60.63,-99.18,Low VHF+FM
60.63,-101.01,Low VHF+FM
60.64,-100.78,Low VHF+FM
60.65,-102.42,Low VHF+FM
60.66,-106.21,Low VHF+FM
60.67,-105.19,Low VHF+FM
60.68,-105.21,Low VHF+FM
60.69,-103.91,Low VHF+FM
60.70,-104.95,Low VHF+FM
60.70,-103.00,Low VHF+FM
60.71,-103.81,Low VHF+FM
60.72,-101.14,Low VHF+FM
60.73,-100.21,Low VHF+FM
60.74,-99.07,Low VHF+FM
60.75,-98.92,Low VHF+FM
60.76,-98.05,Low VHF+FM
60.77,-100.13,Low VHF+FM
60.77,-98.89,Low VHF+FM
60.78,-101.84,Low VHF+FM
60.79,-103.85,Low VHF+FM
60.80,-102.72,Low VHF+FM
60.81,-101.26,Low VHF+FM
60.82,-102.65,Low VHF+FM
60.83,-104.43,Low VHF+FM
60.83,-104.39,Low VHF+FM
60.84,-103.20,Low VHF+FM
60.85,-100.88,Low VHF+FM
60.86,-101.60,Low VHF+FM
60.87,-102.24,Low VHF+FM
60.88,-102.94,Low VHF+FM
60.89,-103.68,Low VHF+FM
60.90,-102.76,Low VHF+FM
60.90,-100.49,Low VHF+FM
60.91,-99.22,Low VHF+FM
60.92,-97.85,Low VHF+FM
60.93,-98.03,Low VHF+FM
60.94,-99.36,Low VHF+FM
60.95,-98.39,Low VHF+FM
60.96,-101.84,Low VHF+FM
60.97,-101.30,Low VHF+FM
60.97,-104.84,Low VHF+FM
60.98,-101.36,Low VHF+FM
60.99,-101.81,Low VHF+FM
61.00,-102.04,Low VHF+FM
61.01,-102.78,Low VHF+FM
61.02,-104.27,Low VHF+FM
61.03,-105.68,Low VHF+FM
61.03,-102.05,Low VHF+FM
61.04,-102.53,Low VHF+FM
61.05,-102.80,Low VHF+FM
61.06,-100.74,Low VHF+FM
61.07,-104.12,Low VHF+FM
61.08,-102.85,Low VHF+FM
61.09,-99.95,Low VHF+FM
61.10,-96.95,Low VHF+FM
61.10,-96.39,Low VHF+FM
61.11,-96.22,Low VHF+FM
61.12,-97.11,Low VHF+FM
61.13,-97.43,Low VHF+FM
61.14,-97.14,Low VHF+FM
61.15,-99.29,Low VHF+FM
61.16,-102.70,Low VHF+FM
61.17,-99.55,Low VHF+FM
61.17,-102.54,Low VHF+FM
61.18,-103.26,Low VHF+FM
61.19,-103.37,Low VHF+FM
61.20,-105.16,Low VHF+FM
61.21,-102.70,Low VHF+FM
61.22,-101.50,Low VHF+FM
61.23,-99.28,Low VHF+FM
61.23,-97.18,Low VHF+FM
61.24,-99.60,Low VHF+FM
61.25,-103.12,Low VHF+FM
61.26,-100.36,Low VHF+FM
61.27,-99.87,Low VHF+FM
61.28,-98.83,Low VHF+FM
61.29,-97.01,Low VHF+FM
61.30,-95.99,Low VHF+FM
61.30,-96.93,Low VHF+FM
61.31,-97.57,Low VHF+FM
61.32,-100.60,Low VHF+FM
61.33,-103.39,Low VHF+FM
61.34,-101.52,Low VHF+FM
61.35,-100.88,Low VHF+FM
61.36,-103.30,Low VHF+FM
61.37,-101.83,Low VHF+FM
61.37,-103.17,Low VHF+FM
61.38,-99.63,Low VHF+FM
61.39,-99.62,Low VHF+FM
61.40,-102.03,Low VHF+FM
61.41,-96.20,Low VHF+FM
61.42,-97.65,Low VHF+FM
61.43,-96.56,Low VHF+FM
61.43,-96.63,Low VHF+FM
61.44,-97.55,Low VHF+FM
61.45,-102.28,Low VHF+FM
61.46,-93.79,Low VHF+FM
61.47,-94.64,Low VHF+FM
61.48,-94.41,Low VHF+FM
61.49,-95.42,Low VHF+FM
61.50,-96.39,Low VHF+FM
61.50,-102.62,Low VHF+FM
61.51,-100.64,Low VHF+FM
61.52,-100.53,Low VHF+FM
61.53,-100.56,Low VHF+FM
61.54,-99.55,Low VHF+FM
61.55,-101.23,Low VHF+FM
61.56,-99.26,Low VHF+FM
61.57,-99.45,Low VHF+FM
61.57,-97.91,Low VHF+FM
61.58,-98.15,Low VHF+FM
61.59,-95.17,Low VHF+FM
61.60,-97.44,Low VHF+FM
61.61,-96.13,Low VHF+FM
61.62,-95.48,Low VHF+FM
61.63,-98.66,Low VHF+FM
61.63,-99.01,Low VHF+FM
61.64,-99.33,Low VHF+FM
61.65,-98.61,Low VHF+FM
61.66,-97.30,Low VHF+FM
61.67,-97.67,Low VHF+FM
61.68,-100.48,Low VHF+FM
61.69,-101.29,Low VHF+FM
61.70,-100.43,Low VHF+FM
61.70,-99.42,Low VHF+FM
61.71,-100.16,Low VHF+FM
61.72,-98.91,Low VHF+FM
61.73,-99.50,Low VHF+FM
61.74,-99.15,Low VHF+FM
61.75,-101.86,Low VHF+FM
61.76,-98.79,Low VHF+FM
61.77,-93.13,Low VHF+FM
61.77,-93.49,Low VHF+FM
61.78,-93.86,Low VHF+FM
61.79,-92.82,Low VHF+FM
61.80,-94.74,Low VHF+FM
61.81,-95.69,Low VHF+FM
61.82,-96.79,Low VHF+FM
61.83,-101.60,Low VHF+FM
61.83,-99.09,Low VHF+FM
61.84,-97.63,Low VHF+FM
61.85,-97.20,Low VHF+FM
61.86,-97.76,Low VHF+FM
61.87,-99.56,Low VHF+FM
61.88,-101.93,Low VHF+FM
61.89,-99.99,Low VHF+FM
61.90,-98.19,Low VHF+FM
61.90,-98.36,Low VHF+FM
61.91,-97.56,Low VHF+FM
61.92,-99.15,Low VHF+FM
61.93,-100.87,Low VHF+FM
61.94,-99.63,Low VHF+FM
61.95,-95.49,Low VHF+FM
61.96,-91.91,Low VHF+FM
61.97,-92.44,Low VHF+FM
61.97,-95.28,Low VHF+FM
61.98,-94.79,Low VHF+FM
61.99,-98.50,Low VHF+FM
62.00,-104.43,Low VHF+FM
62.00,-94.22,Low VHF+FM
62.01,-95.63,Low VHF+FM
62.02,-97.67,Low VHF+FM
62.03,-97.04,Low VHF+FM
62.03,-96.63,Low VHF+FM
62.04,-100.09,Low VHF+FM
62.05,-99.04,Low VHF+FM
62.06,-100.69,Low VHF+FM
62.07,-98.68,Low VHF+FM
62.08,-95.99,Low VHF+FM
62.09,-95.62,Low VHF+FM
62.10,-96.22,Low VHF+FM
62.10,-93.09,Low VHF+FM
62.11,-97.11,Low VHF+FM
62.12,-101.38,Low VHF+FM
62.13,-97.41,Low VHF+FM
62.14,-94.58,Low VHF+FM
62.15,-92.48,Low VHF+FM
62.16,-93.94,Low VHF+FM
62.17,-94.20,Low VHF+FM
62.17,-98.60,Low VHF+FM
62.18,-96.94,Low VHF+FM
62.19,-100.74,Low VHF+FM
62.20,-98.86,Low VHF+FM
62.21,-99.99,Low VHF+FM
62.22,-98.81,Low VHF+FM
62.23,-99.03,Low VHF+FM
62.23,-97.55,Low VHF+FM
62.24,-96.29,Low VHF+FM
62.25,-96.99,Low VHF+FM
62.26,-95.54,Low VHF+FM
62.27,-94.92,Low VHF+FM
62.28,-93.69,Low VHF+FM
62.29,-92.68,Low VHF+FM
62.30,-94.94,Low VHF+FM
62.30,-96.70,Low VHF+FM
62.31,-95.16,Low VHF+FM
62.32,-94.53,Low VHF+FM
62.33,-92.06,Low VHF+FM
62.34,-94.48,Low VHF+FM
62.35,-93.86,Low VHF+FM
62.36,-96.54,Low VHF+FM
62.37,-95.13,Low VHF+FM
62.37,-97.84,Low VHF+FM
62.38,-97.50,Low VHF+FM
62.39,-97.22,Low VHF+FM
62.40,-100.86,Low VHF+FM
62.41,-99.35,Low VHF+FM
62.42,-97.55,Low VHF+FM
62.43,-97.30,Low VHF+FM
62.43,-95.88,Low VHF+FM
62.44,-98.66,Low VHF+FM
62.45,-94.30,Low VHF+FM
62.46,-92.61,Low VHF+FM
62.47,-93.77,Low VHF+FM
62.48,-94.32,Low VHF+FM
62.49,-95.57,Low VHF+FM
62.50,-99.12,Low VHF+FM
62.50,-94.12,Low VHF+FM
62.51,-95.04,Low VHF+FM
62.52,-94.26,Low VHF+FM
62.53,-97.53,Low VHF+FM
62.54,-96.76,Low VHF+FM
62.55,-99.42,Low VHF+FM
62.56,-96.68,Low VHF+FM
62.57,-96.33,Low VHF+FM
62.57,-96.36,Low VHF+FM
62.58,-96.88,Low VHF+FM
62.59,-98.53,Low VHF+FM
62.60,-95.33,Low VHF+FM
62.61,-99.57,Low VHF+FM
62.62,-95.33,Low VHF+FM
62.63,-93.77,Low VHF+FM
62.63,-93.10,Low VHF+FM
62.64,-91.69,Low VHF+FM
62.65,-92.01,Low VHF+FM
62.66,-92.76,Low VHF+FM
62.67,-95.44,Low VHF+FM
62.68,-100.38,Low VHF+FM
62.69,-95.28,Low VHF+FM
62.70,-96.69,Low VHF+FM
62.70,-95.13,Low VHF+FM
62.71,-96.37,Low VHF+FM
62.72,-97.31,Low VHF+FM
62.73,-97.75,Low VHF+FM
62.74,-98.90,Low VHF+FM
62.75,-98.97,Low VHF+FM
62.76,-96.07,Low VHF+FM
62.77,-97.59,Low VHF+FM
62.77,-100.17,Low VHF+FM
62.78,-98.64,Low VHF+FM
62.79,-100.55,Low VHF+FM
62.80,-96.95,Low VHF+FM
62.81,-92.67,Low VHF+FM
62.82,-92.38,Low VHF+FM
62.83,-93.33,Low VHF+FM
62.83,-95.41,Low VHF+FM
62.84,-94.22,Low VHF+FM
62.85,-94.79,Low VHF+FM
62.86,-99.55,Low VHF+FM
62.87,-97.86,Low VHF+FM
62.88,-96.71,Low VHF+FM
62.89,-95.87,Low VHF+FM
62.90,-96.34,Low VHF+FM
62.90,-99.28,Low VHF+FM
62.91,-99.67,Low VHF+FM
62.92,-97.91,Low VHF+FM
62.93,-97.35,Low VHF+FM
62.94,-95.18,Low VHF+FM
62.95,-94.74,Low VHF+FM
62.96,-96.31,Low VHF+FM
62.97,-99.74,Low VHF+FM
62.97,-100.45,Low VHF+FM
62.98,-94.87,Low VHF+FM
62.99,-92.27,Low VHF+FM
63.00,-90.87,Low VHF+FM
63.01,-92.48,Low VHF+FM
63.02,-93.54,Low VHF+FM
63.03,-94.62,Low VHF+FM
63.03,-100.65,Low VHF+FM
63.04,-96.95,Low VHF+FM
63.05,-96.63,Low VHF+FM
63.06,-95.17,Low VHF+FM
63.07,-95.40,Low VHF+FM
63.08,-96.43,Low VHF+FM
63.09,-96.24,Low VHF+FM
63.10,-97.88,Low VHF+FM
63.10,-97.74,Low VHF+FM
63.11,-95.65,Low VHF+FM
63.12,-95.81,Low VHF+FM
63.13,-95.15,Low VHF+FM
63.14,-95.78,Low VHF+FM
63.15,-94.94,Low VHF+FM
63.16,-97.56,Low VHF+FM
63.17,-97.63,Low VHF+FM
63.17,-92.17,Low VHF+FM
63.18,-93.14,Low VHF+FM
63.19,-93.01,Low VHF+FM
63.20,-92.08,Low VHF+FM
63.21,-98.14,Low VHF+FM
63.22,-98.80,Low VHF+FM
63.23,-97.31,Low VHF+FM
63.23,-98.14,Low VHF+FM
63.24,-98.63,Low VHF+FM
63.25,-97.76,Low VHF+FM
63.26,-100.42,Low VHF+FM
63.27,-96.83,Low VHF+FM
63.28,-98.03,Low VHF+FM
63.29,-95.20,Low VHF+FM
63.30,-97.67,Low VHF+FM
63.30,-95.42,Low VHF+FM
63.31,-94.62,Low VHF+FM
63.32,-92.65,Low VHF+FM
63.33,-93.47,Low VHF+FM
63.34,-94.58,Low VHF+FM
63.35,-99.06,Low VHF+FM
63.36,-97.97,Low VHF+FM
63.37,-94.93,Low VHF+FM
63.37,-92.61,Low VHF+FM
63.38,-95.39,Low VHF+FM
63.39,-98.65,Low VHF+FM
63.40,-98.94,Low VHF+FM
63.41,-99.60,Low VHF+FM
63.42,-97.22,Low VHF+FM
63.43,-98.19,Low VHF+FM
63.43,-97.64,Low VHF+FM
63.44,-98.92,Low VHF+FM
63.45,-98.09,Low VHF+FM
