Frequency (MHz),Level (dBm),Band Name
66.83,-100.41,Low VHF+FM
66.85,-95.80,Low VHF+FM
66.87,-100.84,Low VHF+FM
66.89,-102.58,Low VHF+FM
66.91,-100.85,Low VHF+FM
66.93,-102.41,Low VHF+FM
66.96,-100.91,Low VHF+FM
66.98,-100.28,Low VHF+FM
67.00,-96.45,Low VHF+FM
67.02,-101.76,Low VHF+FM
67.04,-99.30,Low VHF+FM
67.07,-97.65,Low VHF+FM
67.09,-105.37,Low VHF+FM
67.11,-102.47,Low VHF+FM
67.13,-97.49,Low VHF+FM
67.15,-99.53,Low VHF+FM
67.17,-99.07,Low VHF+FM
67.20,-105.53,Low VHF+FM
67.22,-100.87,Low VHF+FM
67.24,-97.26,Low VHF+FM
67.26,-97.01,Low VHF+FM
67.28,-100.73,Low VHF+FM
67.30,-99.16,Low VHF+FM
67.33,-101.96,Low VHF+FM
67.35,-99.88,Low VHF+FM
67.37,-97.87,Low VHF+FM
67.39,-101.35,Low VHF+FM
67.41,-103.27,Low VHF+FM
67.43,-104.28,Low VHF+FM
67.46,-96.40,Low VHF+FM
67.48,-103.03,Low VHF+FM
67.50,-105.20,Low VHF+FM
67.52,-100.83,Low VHF+FM
67.54,-98.53,Low VHF+FM
67.57,-101.49,Low VHF+FM
67.59,-101.21,Low VHF+FM
67.61,-104.01,Low VHF+FM
67.63,-100.94,Low VHF+FM
67.65,-99.22,Low VHF+FM
67.67,-104.97,Low VHF+FM
67.70,-101.42,Low VHF+FM
67.72,-103.25,Low VHF+FM
67.74,-99.25,Low VHF+FM
67.76,-103.65,Low VHF+FM
67.78,-99.75,Low VHF+FM
67.80,-101.64,Low VHF+FM
67.83,-99.77,Low VHF+FM
67.85,-97.72,Low VHF+FM
67.87,-100.06,Low VHF+FM
67.89,-97.81,Low VHF+FM
67.91,-98.75,Low VHF+FM
67.93,-103.51,Low VHF+FM
67.96,-99.36,Low VHF+FM
67.98,-99.04,Low VHF+FM
68.00,-106.50,Low VHF+FM
68.02,-101.21,Low VHF+FM
68.04,-100.27,Low VHF+FM
68.07,-102.55,Low VHF+FM
68.09,-100.13,Low VHF+FM
68.11,-103.32,Low VHF+FM
68.13,-103.60,Low VHF+FM
68.15,-100.74,Low VHF+FM
68.17,-103.63,Low VHF+FM
68.20,-100.42,Low VHF+FM
68.22,-102.66,Low VHF+FM
68.24,-99.31,Low VHF+FM
68.26,-99.43,Low VHF+FM
68.28,-103.24,Low VHF+FM
68.30,-109.19,Low VHF+FM
68.33,-102.71,Low VHF+FM
68.35,-102.93,Low VHF+FM
68.37,-99.46,Low VHF+FM
68.39,-101.20,Low VHF+FM
68.41,-97.80,Low VHF+FM
68.43,-104.52,Low VHF+FM
68.46,-97.84,Low VHF+FM
68.48,-109.73,Low VHF+FM
68.50,-102.98,Low VHF+FM
68.52,-104.09,Low VHF+FM
68.54,-95.36,Low VHF+FM
68.57,-99.48,Low VHF+FM
68.59,-100.69,Low VHF+FM
68.61,-97.38,Low VHF+FM
68.63,-100.27,Low VHF+FM
68.65,-98.08,Low VHF+FM
68.67,-103.18,Low VHF+FM
68.70,-100.22,Low VHF+FM
68.72,-104.60,Low VHF+FM
68.74,-97.79,Low VHF+FM
68.76,-102.65,Low VHF+FM
68.78,-100.55,Low VHF+FM
68.80,-102.62,Low VHF+FM
68.83,-99.67,Low VHF+FM
68.85,-100.85,Low VHF+FM
68.87,-101.65,Low VHF+FM
68.89,-98.36,Low VHF+FM
68.91,-97.12,Low VHF+FM
68.93,-100.41,Low VHF+FM
68.96,-101.06,Low VHF+FM
68.98,-97.72,Low VHF+FM
69.00,-104.96,Low VHF+FM
69.02,-100.54,Low VHF+FM
69.04,-101.68,Low VHF+FM
69.07,-100.12,Low VHF+FM
69.09,-104.07,Low VHF+FM
69.11,-95.94,Low VHF+FM
69.13,-97.37,Low VHF+FM
69.15,-100.98,Low VHF+FM
69.17,-96.52,Low VHF+FM
69.20,-99.02,Low VHF+FM
69.22,-98.72,Low VHF+FM
69.24,-99.05,Low VHF+FM
69.26,-101.06,Low VHF+FM
69.28,-102.96,Low VHF+FM
69.30,-101.06,Low VHF+FM
69.33,-99.00,Low VHF+FM
69.35,-101.48,Low VHF+FM
69.37,-97.30,Low VHF+FM
69.39,-97.97,Low VHF+FM
69.41,-101.58,Low VHF+FM
69.43,-100.69,Low VHF+FM
69.46,-105.21,Low VHF+FM
69.48,-102.31,Low VHF+FM
69.50,-102.80,Low VHF+FM
69.52,-106.12,Low VHF+FM
69.54,-99.70,Low VHF+FM
69.57,-105.69,Low VHF+FM
69.59,-100.88,Low VHF+FM
69.61,-101.44,Low VHF+FM
69.63,-100.27,Low VHF+FM
69.65,-104.63,Low VHF+FM
69.67,-103.78,Low VHF+FM
69.70,-102.28,Low VHF+FM
69.72,-102.59,Low VHF+FM
69.74,-103.57,Low VHF+FM
69.76,-104.25,Low VHF+FM
69.78,-105.55,Low VHF+FM
69.80,-99.84,Low VHF+FM
69.83,-103.96,Low VHF+FM
69.85,-99.26,Low VHF+FM
69.87,-99.97,Low VHF+FM
69.89,-97.55,Low VHF+FM
69.91,-97.21,Low VHF+FM
69.93,-101.07,Low VHF+FM
69.96,-105.07,Low VHF+FM
69.98,-98.41,Low VHF+FM
70.00,-100.96,Low VHF+FM
70.00,-98.34,Low VHF+FM
70.02,-99.59,Low VHF+FM
70.04,-94.99,Low VHF+FM
70.07,-103.43,Low VHF+FM
70.09,-104.21,Low VHF+FM
70.11,-100.72,Low VHF+FM
70.13,-101.57,Low VHF+FM
70.15,-103.72,Low VHF+FM
70.17,-104.63,Low VHF+FM
70.20,-104.36,Low VHF+FM
70.22,-104.92,Low VHF+FM
70.24,-102.25,Low VHF+FM
70.26,-103.94,Low VHF+FM
70.28,-100.73,Low VHF+FM
70.30,-102.84,Low VHF+FM
70.33,-102.96,Low VHF+FM
70.35,-103.18,Low VHF+FM
70.37,-103.48,Low VHF+FM
70.39,-107.22,Low VHF+FM
70.41,-102.58,Low VHF+FM
70.43,-104.02,Low VHF+FM
70.46,-108.71,Low VHF+FM
70.48,-106.39,Low VHF+FM
70.50,-101.93,Low VHF+FM
70.52,-105.49,Low VHF+FM
70.54,-102.99,Low VHF+FM
70.57,-102.98,Low VHF+FM
70.59,-101.82,Low VHF+FM
70.61,-101.58,Low VHF+FM
70.63,-104.57,Low VHF+FM
70.65,-102.70,Low VHF+FM
70.67,-101.27,Low VHF+FM
70.70,-99.77,Low VHF+FM
70.72,-97.21,Low VHF+FM
70.74,-102.66,Low VHF+FM
70.76,-95.12,Low VHF+FM
70.78,-99.79,Low VHF+FM
70.80,-94.59,Low VHF+FM
70.83,-97.53,Low VHF+FM
70.85,-100.56,Low VHF+FM
70.87,-104.33,Low VHF+FM
70.89,-99.33,Low VHF+FM
70.91,-100.74,Low VHF+FM
70.93,-99.54,Low VHF+FM
70.96,-102.29,Low VHF+FM
70.98,-101.69,Low VHF+FM
71.00,-104.41,Low VHF+FM
71.02,-102.29,Low VHF+FM
71.04,-101.14,Low VHF+FM
71.07,-100.30,Low VHF+FM
71.09,-113.34,Low VHF+FM
71.11,-102.30,Low VHF+FM
71.13,-102.31,Low VHF+FM
71.15,-98.74,Low VHF+FM
71.17,-97.87,Low VHF+FM
71.20,-101.62,Low VHF+FM
71.22,-97.80,Low VHF+FM
71.24,-100.38,Low VHF+FM
71.26,-99.38,Low VHF+FM
71.28,-98.92,Low VHF+FM
71.30,-97.42,Low VHF+FM
71.33,-100.88,Low VHF+FM
71.35,-97.07,Low VHF+FM
71.37,-96.43,Low VHF+FM
71.39,-102.05,Low VHF+FM
71.41,-101.09,Low VHF+FM
71.43,-98.94,Low VHF+FM
71.46,-107.17,Low VHF+FM
71.48,-103.60,Low VHF+FM
71.50,-101.95,Low VHF+FM
71.52,-101.16,Low VHF+FM
71.54,-105.01,Low VHF+FM
71.57,-100.41,Low VHF+FM
71.59,-106.90,Low VHF+FM
71.61,-101.77,Low VHF+FM
71.63,-108.34,Low VHF+FM
71.65,-104.04,Low VHF+FM
71.67,-111.86,Low VHF+FM
71.70,-102.82,Low VHF+FM
71.72,-104.12,Low VHF+FM
71.74,-104.99,Low VHF+FM
71.76,-102.79,Low VHF+FM
71.78,-108.19,Low VHF+FM
71.80,-102.92,Low VHF+FM
71.83,-107.38,Low VHF+FM
71.85,-100.51,Low VHF+FM
71.87,-104.80,Low VHF+FM
71.89,-98.23,Low VHF+FM
71.91,-102.04,Low VHF+FM
71.93,-101.61,Low VHF+FM
71.96,-98.64,Low VHF+FM
71.98,-97.99,Low VHF+FM
72.00,-95.61,Low VHF+FM
72.02,-100.37,Low VHF+FM
72.04,-94.73,Low VHF+FM
72.07,-97.14,Low VHF+FM
72.09,-99.24,Low VHF+FM
72.11,-101.88,Low VHF+FM
72.13,-97.35,Low VHF+FM
72.15,-101.80,Low VHF+FM
72.17,-97.96,Low VHF+FM
72.20,-103.02,Low VHF+FM
72.22,-101.48,Low VHF+FM
72.24,-102.23,Low VHF+FM
72.26,-103.77,Low VHF+FM
72.28,-98.01,Low VHF+FM
72.30,-100.81,Low VHF+FM
72.33,-99.40,Low VHF+FM
72.35,-102.53,Low VHF+FM
72.37,-102.99,Low VHF+FM
72.39,-98.35,Low VHF+FM
72.41,-99.96,Low VHF+FM
72.43,-101.07,Low VHF+FM
72.46,-98.03,Low VHF+FM
72.48,-96.79,Low VHF+FM
72.50,-100.73,Low VHF+FM
72.52,-106.09,Low VHF+FM
72.54,-100.27,Low VHF+FM
72.57,-99.45,Low VHF+FM
72.59,-97.34,Low VHF+FM
72.61,-103.19,Low VHF+FM
72.63,-103.18,Low VHF+FM
72.65,-105.32,Low VHF+FM
72.67,-99.89,Low VHF+FM
72.70,-102.57,Low VHF+FM
72.72,-100.37,Low VHF+FM
72.74,-105.00,Low VHF+FM
72.76,-99.47,Low VHF+FM
72.78,-102.24,Low VHF+FM
72.80,-97.39,Low VHF+FM
72.83,-100.92,Low VHF+FM
72.85,-104.09,Low VHF+FM
72.87,-102.22,Low VHF+FM
72.89,-101.65,Low VHF+FM
72.91,-100.16,Low VHF+FM
72.93,-101.99,Low VHF+FM
72.96,-107.33,Low VHF+FM
72.98,-98.02,Low VHF+FM
73.00,-104.57,Low VHF+FM
73.02,-107.01,Low VHF+FM
73.04,-102.34,Low VHF+FM
73.07,-105.37,Low VHF+FM
73.09,-109.91,Low VHF+FM
73.11,-102.49,Low VHF+FM
73.13,-105.01,Low VHF+FM
73.15,-103.65,Low VHF+FM
73.17,-101.04,Low VHF+FM
73.20,-106.09,Low VHF+FM
73.22,-99.67,Low VHF+FM
73.24,-102.25,Low VHF+FM
73.26,-105.31,Low VHF+FM
73.28,-99.80,Low VHF+FM
73.30,-105.60,Low VHF+FM
73.33,-102.20,Low VHF+FM
73.35,-98.91,Low VHF+FM
73.37,-104.15,Low VHF+FM
73.39,-101.32,Low VHF+FM
73.41,-99.89,Low VHF+FM
73.43,-104.52,Low VHF+FM
73.46,-99.98,Low VHF+FM
73.48,-97.99,Low VHF+FM
73.50,-101.83,Low VHF+FM
73.52,-100.16,Low VHF+FM
73.54,-101.66,Low VHF+FM
73.57,-100.21,Low VHF+FM
73.59,-96.58,Low VHF+FM
73.61,-99.86,Low VHF+FM
73.63,-97.94,Low VHF+FM
73.65,-101.69,Low VHF+FM
73.67,-98.95,Low VHF+FM
73.70,-100.78,Low VHF+FM
73.72,-99.90,Low VHF+FM
73.74,-102.37,Low VHF+FM
73.76,-98.36,Low VHF+FM
73.78,-101.72,Low VHF+FM
73.80,-96.67,Low VHF+FM
73.83,-101.03,Low VHF+FM
73.85,-103.76,Low VHF+FM
73.87,-101.13,Low VHF+FM
73.89,-107.07,Low VHF+FM
73.91,-103.70,Low VHF+FM
73.93,-99.39,Low VHF+FM
73.96,-97.92,Low VHF+FM
73.98,-101.19,Low VHF+FM
74.00,-103.70,Low VHF+FM
74.02,-99.67,Low VHF+FM
74.04,-103.99,Low VHF+FM
74.07,-98.99,Low VHF+FM
74.09,-99.99,Low VHF+FM
74.11,-104.38,Low VHF+FM
74.13,-106.56,Low VHF+FM
74.15,-98.52,Low VHF+FM
74.17,-98.72,Low VHF+FM
74.20,-103.42,Low VHF+FM
74.22,-99.17,Low VHF+FM
74.24,-99.77,Low VHF+FM
74.26,-100.93,Low VHF+FM
74.28,-98.10,Low VHF+FM
74.30,-102.90,Low VHF+FM
74.33,-103.13,Low VHF+FM
74.35,-100.82,Low VHF+FM
74.37,-99.41,Low VHF+FM
74.39,-102.15,Low VHF+FM
74.41,-101.67,Low VHF+FM
74.43,-107.59,Low VHF+FM
74.46,-106.76,Low VHF+FM
74.48,-100.56,Low VHF+FM
74.50,-101.20,Low VHF+FM
74.52,-97.24,Low VHF+FM
74.54,-103.37,Low VHF+FM
74.57,-100.43,Low VHF+FM
74.59,-103.87,Low VHF+FM
74.61,-100.85,Low VHF+FM
74.63,-102.40,Low VHF+FM
74.65,-106.42,Low VHF+FM
74.67,-99.82,Low VHF+FM
74.70,-103.28,Low VHF+FM
74.72,-104.71,Low VHF+FM
74.74,-106.34,Low VHF+FM
74.76,-104.91,Low VHF+FM
74.78,-103.03,Low VHF+FM
74.80,-100.75,Low VHF+FM
74.83,-102.69,Low VHF+FM
74.85,-102.63,Low VHF+FM
74.87,-105.88,Low VHF+FM
74.89,-102.39,Low VHF+FM
74.91,-104.23,Low VHF+FM
74.93,-101.32,Low VHF+FM
74.96,-108.63,Low VHF+FM
74.98,-100.99,Low VHF+FM
75.00,-103.88,Low VHF+FM
75.02,-95.99,Low VHF+FM
75.04,-106.98,Low VHF+FM
75.07,-99.63,Low VHF+FM
75.09,-99.47,Low VHF+FM
75.11,-100.80,Low VHF+FM
75.13,-110.37,Low VHF+FM
75.15,-103.50,Low VHF+FM
75.17,-101.94,Low VHF+FM
75.20,-103.46,Low VHF+FM
75.22,-100.66,Low VHF+FM
75.24,-100.26,Low VHF+FM
75.26,-106.27,Low VHF+FM
75.28,-101.06,Low VHF+FM
75.30,-98.00,Low VHF+FM
75.33,-104.92,Low VHF+FM
75.35,-101.79,Low VHF+FM
75.37,-100.55,Low VHF+FM
75.39,-107.26,Low VHF+FM
75.41,-105.63,Low VHF+FM
75.43,-103.95,Low VHF+FM
75.46,-101.18,Low VHF+FM
75.48,-98.25,Low VHF+FM
75.50,-100.89,Low VHF+FM
75.52,-108.13,Low VHF+FM
75.54,-103.42,Low VHF+FM
75.57,-103.51,Low VHF+FM
75.59,-104.51,Low VHF+FM
75.61,-104.62,Low VHF+FM
75.63,-100.92,Low VHF+FM
75.65,-102.28,Low VHF+FM
75.67,-104.86,Low VHF+FM
75.70,-107.23,Low VHF+FM
75.72,-106.53,Low VHF+FM
75.74,-104.04,Low VHF+FM
75.76,-104.52,Low VHF+FM
75.78,-100.85,Low VHF+FM
75.80,-105.60,Low VHF+FM
75.83,-103.79,Low VHF+FM
75.85,-101.29,Low VHF+FM
75.87,-104.23,Low VHF+FM
75.89,-105.52,Low VHF+FM
75.91,-110.29,Low VHF+FM
75.93,-103.39,Low VHF+FM
75.96,-103.40,Low VHF+FM
75.98,-110.61,Low VHF+FM
76.00,-102.30,Low VHF+FM
76.02,-101.19,Low VHF+FM
76.04,-105.09,Low VHF+FM
76.07,-105.47,Low VHF+FM
76.09,-102.01,Low VHF+FM
76.11,-103.90,Low VHF+FM
76.13,-108.33,Low VHF+FM
76.15,-104.01,Low VHF+FM
76.17,-101.77,Low VHF+FM
76.20,-102.40,Low VHF+FM
76.22,-100.13,Low VHF+FM
76.24,-105.95,Low VHF+FM
76.26,-99.18,Low VHF+FM
76.28,-106.51,Low VHF+FM
76.30,-101.23,Low VHF+FM
76.33,-99.50,Low VHF+FM
76.35,-102.41,Low VHF+FM
76.37,-104.75,Low VHF+FM
76.39,-106.12,Low VHF+FM
76.41,-100.92,Low VHF+FM
76.43,-100.83,Low VHF+FM
76.46,-105.84,Low VHF+FM
76.48,-103.75,Low VHF+FM
76.50,-100.25,Low VHF+FM
76.52,-103.88,Low VHF+FM
76.54,-109.69,Low VHF+FM
76.57,-101.54,Low VHF+FM
76.59,-102.17,Low VHF+FM
76.61,-105.42,Low VHF+FM
76.63,-102.69,Low VHF+FM
76.65,-108.64,Low VHF+FM
76.67,-104.83,Low VHF+FM
76.70,-105.90,Low VHF+FM
76.72,-105.79,Low VHF+FM
76.74,-104.86,Low VHF+FM
76.76,-100.55,Low VHF+FM
76.78,-108.56,Low VHF+FM
76.80,-103.37,Low VHF+FM
76.83,-102.23,Low VHF+FM
76.85,-105.69,Low VHF+FM
76.87,-98.73,Low VHF+FM
76.89,-114.04,Low VHF+FM
76.91,-106.48,Low VHF+FM
76.93,-106.61,Low VHF+FM
76.96,-108.38,Low VHF+FM
76.98,-106.33,Low VHF+FM
77.00,-102.15,Low VHF+FM
77.02,-103.52,Low VHF+FM
77.04,-103.55,Low VHF+FM
77.07,-108.67,Low VHF+FM
77.09,-107.16,Low VHF+FM
77.11,-105.05,Low VHF+FM
77.13,-104.30,Low VHF+FM
77.15,-100.65,Low VHF+FM
77.17,-104.04,Low VHF+FM
77.20,-99.30,Low VHF+FM
77.22,-101.96,Low VHF+FM
77.24,-105.38,Low VHF+FM
77.26,-103.60,Low VHF+FM
77.28,-105.21,Low VHF+FM
77.30,-108.24,Low VHF+FM
77.33,-104.94,Low VHF+FM
77.35,-98.24,Low VHF+FM
77.37,-107.70,Low VHF+FM
77.39,-103.82,Low VHF+FM
77.41,-98.09,Low VHF+FM
77.43,-102.61,Low VHF+FM
77.46,-104.20,Low VHF+FM
77.48,-108.45,Low VHF+FM
77.50,-106.03,Low VHF+FM
77.52,-97.69,Low VHF+FM
77.54,-105.30,Low VHF+FM
77.57,-105.70,Low VHF+FM
77.59,-107.24,Low VHF+FM
77.61,-107.14,Low VHF+FM
77.63,-100.91,Low VHF+FM
77.65,-104.62,Low VHF+FM
77.67,-103.77,Low VHF+FM
77.70,-102.36,Low VHF+FM
77.72,-106.01,Low VHF+FM
77.74,-100.37,Low VHF+FM
77.76,-98.18,Low VHF+FM
77.78,-102.71,Low VHF+FM
77.80,-101.00,Low VHF+FM
77.83,-101.76,Low VHF+FM
77.85,-106.02,Low VHF+FM
77.87,-101.02,Low VHF+FM
77.89,-102.83,Low VHF+FM
77.91,-104.11,Low VHF+FM
77.93,-102.73,Low VHF+FM
77.96,-107.88,Low VHF+FM
77.98,-105.02,Low VHF+FM
78.00,-102.08,Low VHF+FM
78.02,-101.38,Low VHF+FM
78.04,-105.72,Low VHF+FM
78.07,-104.14,Low VHF+FM
78.09,-101.64,Low VHF+FM
78.11,-104.59,Low VHF+FM
78.13,-105.91,Low VHF+FM
78.15,-102.57,Low VHF+FM
78.17,-103.31,Low VHF+FM
78.20,-108.55,Low VHF+FM
78.22,-101.64,Low VHF+FM
78.24,-106.55,Low VHF+FM
78.26,-102.82,Low VHF+FM
78.28,-105.35,Low VHF+FM
78.30,-107.38,Low VHF+FM
78.33,-104.75,Low VHF+FM
78.35,-107.10,Low VHF+FM
78.37,-103.21,Low VHF+FM
78.39,-104.89,Low VHF+FM
78.41,-104.37,Low VHF+FM
78.43,-103.31,Low VHF+FM
78.46,-103.46,Low VHF+FM
78.48,-102.13,Low VHF+FM
78.50,-104.84,Low VHF+FM
78.52,-103.81,Low VHF+FM
78.54,-105.21,Low VHF+FM
78.57,-107.40,Low VHF+FM
78.59,-100.75,Low VHF+FM
78.61,-101.87,Low VHF+FM
78.63,-104.96,Low VHF+FM
78.65,-98.90,Low VHF+FM
78.67,-102.20,Low VHF+FM
78.70,-107.05,Low VHF+FM
78.72,-101.69,Low VHF+FM
78.74,-106.07,Low VHF+FM
78.76,-105.18,Low VHF+FM
78.78,-102.81,Low VHF+FM
78.80,-101.56,Low VHF+FM
78.83,-104.56,Low VHF+FM
78.85,-104.58,Low VHF+FM
78.87,-103.40,Low VHF+FM
78.89,-103.60,Low VHF+FM
78.91,-103.88,Low VHF+FM
78.93,-103.21,Low VHF+FM
78.96,-100.94,Low VHF+FM
78.98,-101.66,Low VHF+FM
79.00,-103.00,Low VHF+FM
79.02,-105.89,Low VHF+FM
79.04,-107.45,Low VHF+FM
79.07,-99.19,Low VHF+FM
79.09,-101.23,Low VHF+FM
79.11,-102.68,Low VHF+FM
79.13,-105.17,Low VHF+FM
79.15,-103.74,Low VHF+FM
79.17,-105.68,Low VHF+FM
79.20,-101.49,Low VHF+FM
79.22,-101.77,Low VHF+FM
79.24,-109.62,Low VHF+FM
79.26,-101.16,Low VHF+FM
79.28,-101.65,Low VHF+FM
79.30,-105.57,Low VHF+FM
79.33,-106.97,Low VHF+FM
79.35,-107.11,Low VHF+FM
79.37,-105.28,Low VHF+FM
79.39,-108.59,Low VHF+FM
79.41,-103.46,Low VHF+FM
79.43,-102.00,Low VHF+FM
79.46,-101.20,Low VHF+FM
79.48,-100.22,Low VHF+FM
79.50,-108.57,Low VHF+FM
79.52,-100.91,Low VHF+FM
79.54,-107.79,Low VHF+FM
79.57,-103.63,Low VHF+FM
79.59,-100.80,Low VHF+FM
79.61,-107.69,Low VHF+FM
79.63,-105.74,Low VHF+FM
79.65,-104.40,Low VHF+FM
79.67,-105.03,Low VHF+FM
79.70,-105.01,Low VHF+FM
79.72,-105.41,Low VHF+FM
79.74,-107.91,Low VHF+FM
79.76,-102.91,Low VHF+FM
79.78,-108.07,Low VHF+FM
79.80,-105.21,Low VHF+FM
79.83,-109.39,Low VHF+FM
79.85,-106.14,Low VHF+FM
79.87,-108.20,Low VHF+FM
79.89,-105.49,Low VHF+FM
79.91,-103.68,Low VHF+FM
79.93,-100.10,Low VHF+FM
79.96,-100.30,Low VHF+FM
79.98,-96.41,Low VHF+FM
80.00,-98.95,Low VHF+FM
80.00,-102.41,Low VHF+FM
80.02,-98.36,Low VHF+FM
80.04,-99.05,Low VHF+FM
80.07,-106.91,Low VHF+FM
80.09,-103.87,Low VHF+FM
80.11,-102.57,Low VHF+FM
80.13,-106.30,Low VHF+FM
80.15,-103.02,Low VHF+FM
80.17,-104.51,Low VHF+FM
80.20,-99.96,Low VHF+FM
80.22,-108.47,Low VHF+FM
80.24,-103.60,Low VHF+FM
80.26,-103.54,Low VHF+FM
80.28,-103.44,Low VHF+FM
80.30,-104.51,Low VHF+FM
80.33,-102.65,Low VHF+FM
80.35,-102.03,Low VHF+FM
80.37,-110.87,Low VHF+FM
80.39,-101.41,Low VHF+FM
80.41,-107.78,Low VHF+FM
80.43,-106.52,Low VHF+FM
80.46,-106.82,Low VHF+FM
80.48,-103.54,Low VHF+FM
80.50,-106.38,Low VHF+FM
80.52,-106.53,Low VHF+FM
80.54,-103.12,Low VHF+FM
80.57,-102.90,Low VHF+FM
80.59,-104.21,Low VHF+FM
80.61,-112.13,Low VHF+FM
80.63,-106.30,Low VHF+FM
80.65,-101.30,Low VHF+FM
80.67,-99.75,Low VHF+FM
80.70,-102.29,Low VHF+FM
80.72,-107.06,Low VHF+FM
80.74,-104.26,Low VHF+FM
80.76,-101.37,Low VHF+FM
80.78,-103.99,Low VHF+FM
80.80,-107.29,Low VHF+FM
80.83,-99.83,Low VHF+FM
80.85,-102.96,Low VHF+FM
80.87,-104.75,Low VHF+FM
80.89,-105.27,Low VHF+FM
80.91,-104.14,Low VHF+FM
80.93,-103.28,Low VHF+FM
80.96,-101.84,Low VHF+FM
80.98,-101.60,Low VHF+FM
81.00,-102.60,Low VHF+FM
81.02,-106.71,Low VHF+FM
81.04,-106.09,Low VHF+FM
81.07,-107.13,Low VHF+FM
81.09,-110.23,Low VHF+FM
81.11,-105.00,Low VHF+FM
81.13,-100.87,Low VHF+FM
81.15,-102.56,Low VHF+FM
81.17,-104.33,Low VHF+FM
81.20,-100.88,Low VHF+FM
81.22,-101.63,Low VHF+FM
81.24,-100.35,Low VHF+FM
81.26,-111.50,Low VHF+FM
81.28,-105.60,Low VHF+FM
81.30,-111.45,Low VHF+FM
81.33,-105.44,Low VHF+FM
81.35,-104.98,Low VHF+FM
81.37,-105.80,Low VHF+FM
81.39,-102.54,Low VHF+FM
81.41,-102.83,Low VHF+FM
81.43,-104.94,Low VHF+FM
81.46,-105.06,Low VHF+FM
81.48,-103.32,Low VHF+FM
81.50,-101.28,Low VHF+FM
81.52,-101.80,Low VHF+FM
81.54,-106.66,Low VHF+FM
81.57,-104.45,Low VHF+FM
81.59,-105.64,Low VHF+FM
81.61,-103.04,Low VHF+FM
81.63,-104.63,Low VHF+FM
81.65,-106.85,Low VHF+FM
81.67,-106.90,Low VHF+FM
81.70,-108.79,Low VHF+FM
81.72,-105.21,Low VHF+FM
81.74,-101.24,Low VHF+FM
81.76,-102.28,Low VHF+FM
81.78,-103.75,Low VHF+FM
81.80,-102.96,Low VHF+FM
81.83,-104.64,Low VHF+FM
81.85,-111.09,Low VHF+FM
81.87,-102.64,Low VHF+FM
81.89,-102.49,Low VHF+FM
81.91,-103.08,Low VHF+FM
81.93,-103.27,Low VHF+FM
81.96,-102.48,Low VHF+FM
81.98,-103.95,Low VHF+FM
82.00,-103.12,Low VHF+FM
82.02,-103.20,Low VHF+FM
82.04,-104.14,Low VHF+FM
82.07,-104.31,Low VHF+FM
82.09,-101.94,Low VHF+FM
82.11,-103.32,Low VHF+FM
82.13,-103.82,Low VHF+FM
82.15,-103.33,Low VHF+FM
82.17,-100.36,Low VHF+FM
82.20,-108.41,Low VHF+FM
82.22,-103.62,Low VHF+FM
82.24,-105.23,Low VHF+FM
82.26,-101.91,Low VHF+FM
82.28,-105.63,Low VHF+FM
82.30,-103.58,Low VHF+FM
82.33,-103.31,Low VHF+FM
82.35,-100.18,Low VHF+FM
82.37,-102.37,Low VHF+FM
82.39,-108.95,Low VHF+FM
82.41,-105.30,Low VHF+FM
82.43,-111.19,Low VHF+FM
82.46,-99.69,Low VHF+FM
82.48,-105.49,Low VHF+FM
82.50,-105.79,Low VHF+FM
82.52,-107.16,Low VHF+FM
82.54,-109.62,Low VHF+FM
82.57,-104.49,Low VHF+FM
82.59,-103.56,Low VHF+FM
82.61,-105.20,Low VHF+FM
82.63,-101.35,Low VHF+FM
82.65,-108.21,Low VHF+FM
82.67,-103.77,Low VHF+FM
82.70,-102.86,Low VHF+FM
82.72,-104.99,Low VHF+FM
82.74,-104.65,Low VHF+FM
82.76,-103.24,Low VHF+FM
82.78,-105.77,Low VHF+FM
82.80,-101.67,Low VHF+FM
82.83,-100.03,Low VHF+FM
82.85,-101.38,Low VHF+FM
82.87,-101.64,Low VHF+FM
82.89,-99.45,Low VHF+FM
82.91,-108.05,Low VHF+FM
82.93,-104.03,Low VHF+FM
82.96,-105.79,Low VHF+FM
82.98,-104.97,Low VHF+FM
83.00,-106.84,Low VHF+FM
83.02,-100.37,Low VHF+FM
83.04,-105.89,Low VHF+FM
83.07,-104.47,Low VHF+FM
83.09,-103.13,Low VHF+FM
83.11,-105.61,Low VHF+FM
83.13,-107.06,Low VHF+FM
83.15,-102.21,Low VHF+FM
83.17,-102.93,Low VHF+FM
83.20,-108.04,Low VHF+FM
83.22,-102.21,Low VHF+FM
83.24,-103.28,Low VHF+FM
83.26,-99.27,Low VHF+FM
83.28,-106.16,Low VHF+FM
83.30,-106.44,Low VHF+FM
83.33,-101.19,Low VHF+FM
83.35,-100.00,Low VHF+FM
83.37,-101.71,Low VHF+FM
83.39,-101.51,Low VHF+FM
83.41,-102.69,Low VHF+FM
83.43,-102.49,Low VHF+FM
83.46,-102.93,Low VHF+FM
83.48,-102.08,Low VHF+FM
83.50,-105.76,Low VHF+FM
83.52,-104.10,Low VHF+FM
83.54,-103.41,Low VHF+FM
83.57,-101.41,Low VHF+FM
83.59,-107.33,Low VHF+FM
83.61,-102.70,Low VHF+FM
83.63,-101.55,Low VHF+FM
